"ageBin","age","n","positive","ageRow","pathogen","fraction","fitted.values.mean","fitted.values.sd","fitted.values.0.025quant","fitted.values.0.5quant","fitted.values.0.975quant","fitted.values.mode"
0,0,318,8,1,"vic",0.0251572327044025,0.0162991952568735,0.00220810121239124,0.0123929542634679,0.01615398024063,0.0210338122709563,0.0158671489738274
1,1,306,3,2,"vic",0.00980392156862745,0.0164212032168411,0.00215830757652928,0.012590713324071,0.0162834078294788,0.0210377125250781,0.0160110234293187
2,2,306,3,3,"vic",0.00980392156862745,0.0165452676236878,0.00211017352462521,0.0127885660155287,0.016414461843488,0.0210480932905732,0.0161556969007587
3,3,310,3,4,"vic",0.00967741935483871,0.016670846049003,0.00206370177667303,0.0129859171572243,0.0165466146919096,0.021064378999529,0.0163006698584588
4,4,319,4,5,"vic",0.0125391849529781,0.0167980301028995,0.00201896683468901,0.0131826753047002,0.0166799693307616,0.0210867784652991,0.0164461249553389
5,5,127,2,6,"vic",0.015748031496063,0.01692669758398,0.00197605638208235,0.0133785177477261,0.0168144121601978,0.0211153199307956,0.016591910872169
6,6,134,2,7,"vic",0.0149253731343284,0.0170565410550914,0.00193488586241981,0.0135732211005621,0.0169496625875588,0.0211494578908304,0.0167377841971231
7,7,141,1,8,"vic",0.00709219858156028,0.0171875012468641,0.00189553968325374,0.0137665316700854,0.0170856702703868,0.0211892758139296,0.0168837118344497
8,8,140,3,9,"vic",0.0214285714285714,0.0173199704862833,0.00185810059074199,0.0139586421552414,0.017222839416967,0.0212352972092908,0.0170301209437299
9,9,95,3,10,"vic",0.0315789473684211,0.0174532846005262,0.00182253973068478,0.014148892664495,0.0173605229674711,0.02128675543593,0.0171763977765221
10,10,84,1,11,"vic",0.0119047619047619,0.0175871416612304,0.00178884110692985,0.0143369601881245,0.0174984362315284,0.0213432708301061,0.0173222911523278
11,11,95,1,12,"vic",0.0105263157894737,0.0177219493767715,0.00175707710592086,0.0145230752799902,0.0176369983194499,0.0214053627968905,0.0174682421160555
12,12,79,3,13,"vic",0.0379746835443038,0.0178577022687908,0.00172728063639091,0.0147071295091624,0.0177762163382475,0.0214730566701856,0.0176142820873076
13,13,79,1,14,"vic",0.0126582278481013,0.0179934184796784,0.00169936962022785,0.0148882473581836,0.0179151266524156,0.0215451600252207,0.0177594829341957
14,14,88,2,15,"vic",0.0227272727272727,0.0181298849200039,0.00167343739008807,0.0150670048249146,0.0180545252635151,0.0216226185852806,0.0179046627950036
15,15,78,2,16,"vic",0.0256410256410256,0.0182665461652046,0.00164945156194641,0.0152428681595928,0.0181938706998476,0.0217047754667814,0.0180493230534622
16,16,164,1,17,"vic",0.00609756097560976,0.0184030168853238,0.00162736378262073,0.0154155015212825,0.0183327928349637,0.0217911089773183,0.0181930993446073
17,17,151,6,18,"vic",0.0397350993377483,0.0185405643704259,0.00160732927714661,0.0155858575655853,0.0184725621436207,0.0218831827392915,0.0183372683452698
18,18,208,3,19,"vic",0.0144230769230769,0.0186768252149413,0.0015891078779432,0.0157519781558163,0.0186108375337408,0.021978100714534,0.0184795331683026
19,19,195,6,20,"vic",0.0307692307692308,0.0188138828180767,0.00157289589129522,0.0159155577497412,0.0187497035106977,0.0220783288537545,0.018621980357227
20,20,211,6,21,"vic",0.028436018957346,0.0189502176090489,0.00155852824650996,0.0160753497524857,0.0188876577411698,0.0221819762401272,0.0187631416965428
21,21,209,7,22,"vic",0.0334928229665072,0.0190864217475443,0.00154603766741679,0.0162318597574988,0.0190252998975734,0.0222896787097306,0.0189036316473355
22,22,229,9,23,"vic",0.0393013100436681,0.0192223880403252,0.00153537267917708,0.0163850490336663,0.0191625338003429,0.0224011977664475,0.0190433757733128
23,23,192,5,24,"vic",0.0260416666666667,0.0193574344907692,0.00152645467549721,0.0165343590226504,0.0192986878879416,0.0225156684377336,0.0191817231441736
24,24,232,2,25,"vic",0.00862068965517241,0.0194923099969399,0.00151926504745782,0.0166805473865375,0.0194345204788461,0.0226337771325534,0.0193194506761779
25,25,210,5,26,"vic",0.0238095238095238,0.0196282674133728,0.00151387123428209,0.0168247240686684,0.0195712879951662,0.0227568992699418,0.019457821753307
26,26,210,5,27,"vic",0.0238095238095238,0.019764001874271,0.00151009349827818,0.0169658960873761,0.0197076994649902,0.022883338862215,0.0195955729449878
27,27,213,6,28,"vic",0.028169014084507,0.0199002835446518,0.00150792709925836,0.0171048247897901,0.0198445312185439,0.0230138397432237,0.019733492731157
28,28,246,2,29,"vic",0.00813008130081301,0.0200363937861887,0.00150724303628911,0.017241013935892,0.0199810750918331,0.0231474011478849,0.0198708937053428
29,29,251,10,30,"vic",0.0398406374501992,0.0201751216509079,0.00150818640341886,0.0173769688005028,0.0201201198210755,0.0232870977344715,0.0200105638699317
30,30,142,2,31,"vic",0.0140845070422535,0.0203129582230146,0.00151044343149379,0.0175097517179773,0.0202581716394972,0.0234287629287185,0.0201490395696803
31,31,119,3,32,"vic",0.0252100840336134,0.0204531618136703,0.00151413391623496,0.0176423804718929,0.0203984907456627,0.0235758848503446,0.0202895846400125
32,32,133,2,33,"vic",0.0150375939849624,0.0205946000830824,0.0015191130338106,0.0177739816767054,0.0205399534082571,0.0237270231153754,0.0204310924392351
33,33,138,2,34,"vic",0.0144927536231884,0.0207381483427755,0.00152538723135957,0.0179054096182687,0.0206834378060082,0.0238830577261994,0.0205744468068474
34,34,145,6,35,"vic",0.0413793103448276,0.0208845191092784,0.00153294450409708,0.0180373901666484,0.0208296599490525,0.0240446679388266,0.0207203706475617
35,35,129,1,36,"vic",0.00775193798449612,0.0210321839026152,0.00154162687418811,0.018168682241599,0.0209770990680032,0.0242099938982646,0.0208673585212731
36,36,143,0,37,"vic",0,0.021183248167801,0.00155152710756775,0.0183012112704918,0.0211278599407337,0.0243813248974529,0.0210175138260678
37,37,137,1,38,"vic",0.0072992700729927,0.0213379243446209,0.00156263386068715,0.018435207380866,0.0212821565732236,0.0245588467620153,0.0211710536637372
38,38,148,2,39,"vic",0.0135135135135135,0.0214960822660633,0.00157490022372506,0.0185706235066281,0.0214398618597441,0.0247423287707799,0.0213278570042469
39,39,138,3,40,"vic",0.0217391304347826,0.0216580876198035,0.00158834179144579,0.018707795270065,0.0216013413106174,0.0249321676912114,0.0214882889953687
40,40,141,3,41,"vic",0.0212765957446809,0.0218239002981544,0.00160293755349825,0.0188467201402386,0.0217665560697672,0.0251282787023734,0.0216523132608937
41,41,131,1,42,"vic",0.00763358778625954,0.021993679775132,0.00161870528226838,0.0189875258609586,0.0219356645409518,0.025330859109685,0.0218200860880442
42,42,146,1,43,"vic",0.00684931506849315,0.0221681456651628,0.00163569769060168,0.0191308349437588,0.0221093841842719,0.0255407379187784,0.0219923206365915
43,43,129,0,44,"vic",0,0.0223472300692161,0.00165394570855436,0.0192765270090199,0.0222876442957985,0.025757915696701,0.0221689406384491
44,44,127,2,45,"vic",0.015748031496063,0.0225315452890522,0.00167351379665119,0.0194250980769553,0.0224710536988633,0.0259831408609033,0.0223505480003669
45,45,120,2,46,"vic",0.0166666666666667,0.0227204612167619,0.00169440487716804,0.0195759197503781,0.0226589797396344,0.026215796094113,0.0225365050427909
46,46,116,5,47,"vic",0.0431034482758621,0.0229148036603229,0.00171673184036231,0.01972961577036,0.0228522415897878,0.026456947108307,0.0227276177432375
47,47,120,1,48,"vic",0.00833333333333333,0.0231130005968504,0.00174044488036782,0.0198847166239725,0.0230492655864116,0.0267049286953467,0.0229223092236189
48,48,119,1,49,"vic",0.00840336134453781,0.02331696949668,0.00176576662850068,0.0200427379212879,0.0232519572616829,0.0269621282589854,0.0231224613018073
49,49,125,4,50,"vic",0.032,0.0235265855149014,0.00179277567278401,0.0202034222547628,0.0234601843815403,0.0272285956321715,0.0233279270776862
50,50,116,3,51,"vic",0.0258620689655172,0.0237408126266677,0.00182150383589845,0.0203656911870386,0.0236729040788168,0.0275033761886881,0.0235376501516994
51,51,124,3,52,"vic",0.0241935483870968,0.0239603962193301,0.00185211017687915,0.0205300115955034,0.0238908502797255,0.027787559164401,0.0237523416942558
52,52,104,1,53,"vic",0.00961538461538462,0.0241850777239169,0.00188471366408567,0.0206959260913356,0.0241137526003262,0.0280811521525125,0.0239717079020248
53,53,135,1,54,"vic",0.00740740740740741,0.0244152709238856,0.00191945561977165,0.0208636062579964,0.0243420128576654,0.0283848793521129,0.0241961268542964
54,54,123,1,55,"vic",0.00813008130081301,0.0246510552715589,0.00195651867629535,0.0210328219878614,0.0245756938581696,0.02869922466128,0.0244256283471304
55,55,108,3,56,"vic",0.0277777777777778,0.0248925785203446,0.0019960570664266,0.0212034622710182,0.024814928406937,0.0290246798090447,0.0246603155445847
56,56,95,3,57,"vic",0.0315789473684211,0.0251390351846979,0.0020381698390217,0.0213745695813253,0.0250588966076278,0.0293606734891908,0.0248993400091352
57,57,106,2,58,"vic",0.0188679245283019,0.0253904028836947,0.00208301791926718,0.0215458573475344,0.0253075585227934,0.0297075475947634,0.0251426270059679
58,58,129,3,59,"vic",0.0232558139534884,0.0256471842902561,0.00213082471283902,0.02171745361087,0.0255613951350706,0.0300663030881538,0.0253906144952037
59,59,127,3,60,"vic",0.0236220472440945,0.0259089200221123,0.00218175393899826,0.0218886402967181,0.0258199257893025,0.0304368605521492,0.0256427796667119
60,60,112,5,61,"vic",0.0446428571428571,0.026175987570468,0.00223602320600496,0.022059438447717,0.0260835040072021,0.0308200905884517,0.0258994285213073
61,61,123,4,62,"vic",0.032520325203252,0.0264471661246866,0.0022937083652869,0.022228535474366,0.0263508896352757,0.031214974445663,0.026159282596193
62,62,121,2,63,"vic",0.0165289256198347,0.0267229260972583,0.00235505842840023,0.0223959985532646,0.0266225241144911,0.0316225509704739,0.0264227258757534
63,63,144,5,64,"vic",0.0347222222222222,0.0270041459119943,0.00242032860731431,0.0225622924355081,0.0268992563495386,0.0320442805980106,0.0266905486938799
64,64,158,4,65,"vic",0.0253164556962025,0.0272892252889112,0.00248959073994356,0.0227257502515391,0.027179460924057,0.0324787729863102,0.0269610758333656
65,65,159,1,66,"vic",0.00628930817610063,0.0275784851633259,0.0025630645751406,0.0228863568392108,0.0274634266243039,0.0329268685344513,0.0272345322881969
66,66,158,6,67,"vic",0.0379746835443038,0.0278737164892623,0.00264109395269394,0.0230453433315733,0.0277529055742803,0.0333911395067356,0.0275126168474852
67,67,152,5,68,"vic",0.0328947368421053,0.0281720627278613,0.00272359919201965,0.0232000773066826,0.028045018530834,0.0338686348039861,0.0277924002122033
68,68,157,4,69,"vic",0.0254777070063694,0.0284744395164592,0.00281082220476253,0.0233511105200933,0.0283406438290442,0.0343608467870133,0.0280746748132084
69,69,156,7,70,"vic",0.0448717948717949,0.0287816105303352,0.00290300555663682,0.0234988496410191,0.0286405051443018,0.0348691243967226,0.0283600857240875
70,70,18,0,71,"vic",0,0.0290914025676111,0.003000164957207,0.0236411951079015,0.0289423943187378,0.0353914203345701,0.028646356436613
71,71,22,2,72,"vic",0.0909090909090909,0.0294059195580956,0.00310247831578549,0.023779994525786,0.0292483843869174,0.0359302713124409,0.0289354992552276
72,72,26,0,73,"vic",0,0.0297232653481573,0.00320997296146057,0.0239134134488799,0.0295565407418386,0.0364839390704524,0.0292255042764879
73,73,28,1,74,"vic",0.0357142857142857,0.0300448267724117,0.00332293004808272,0.0240424322742694,0.0298682016868109,0.0370544940142534,0.0295176142988579
74,74,24,4,75,"vic",0.166666666666667,0.0303703549642268,0.0034414677754693,0.0241666998295505,0.0301830752862853,0.0376420356513323,0.029811452731938
75,75,26,1,76,"vic",0.0384615384615385,0.0306980049562406,0.00356551191531006,0.0242846215213049,0.0304992821351232,0.0382446655957371,0.0301050726557045
76,76,22,0,77,"vic",0,0.0310295572515334,0.00369540398929428,0.0243974841578163,0.0308185440290335,0.0388649934619513,0.0304000800016924
77,77,15,3,78,"vic",0.2,0.0313654743420219,0.00383133997314322,0.0245055269411585,0.0311412701080777,0.0395040100250919,0.0306967785993439
78,78,24,0,79,"vic",0,0.0317034718926608,0.00397317617386146,0.0246068584519223,0.0314651400007492,0.0401592444494537,0.0309927920846089
79,79,38,1,80,"vic",0.0263157894736842,0.0320458949854511,0.00412134254204959,0.0247031947874484,0.0317924276558628,0.0408340774238112,0.0312903635510807
80,80,22,1,81,"vic",0.0454545454545455,0.032391983787577,0.00427592841722497,0.0247937739047379,0.0321223165227856,0.0415280759494197,0.0315884617330732
81,81,16,1,82,"vic",0.0625,0.0327417458158648,0.00443704404691571,0.0248785568644113,0.0324547586972629,0.0422416113676934,0.0318869311400192
82,82,27,2,83,"vic",0.0740740740740741,0.0330954373831733,0.00460486153547406,0.0249576552870371,0.032789947474715,0.0429754455472112,0.0321858423688027
83,83,20,0,84,"vic",0,0.0334525140257536,0.00477949287814155,0.0250305044883742,0.0331272734853164,0.0437294261188844,0.0324844596387367
84,84,16,1,85,"vic",0.0625,0.033814346793029,0.00496125551056376,0.025098086484099,0.033468031469352,0.0445057502032111,0.0327839281913685
85,85,20,2,86,"vic",0.1,0.0341803413073217,0.00515021771455322,0.0251598721253989,0.0338115628573179,0.0453041264262155,0.0330834637821002
86,86,15,0,87,"vic",0,0.0345500759222719,0.00534649304242073,0.025215437761337,0.0341573748521616,0.0461245433383,0.033382433882667
87,87,18,1,88,"vic",0.0555555555555556,0.0349250428270083,0.00555044035027989,0.0252658404738669,0.0345068724362318,0.0469694281542335,0.0336822413649159
88,88,13,0,89,"vic",0,0.0353043832842193,0.00576211659831463,0.0253103373815473,0.0348591241959829,0.0478382237648846,0.0339817966648604
89,89,19,0,90,"vic",0,0.035688875381742,0.00598178210935998,0.0253494620811219,0.0352148227582956,0.0487324433359606,0.034281516283765
90,90,29,0,91,"vic",0,0.0360785114739439,0.00620956956891257,0.0253831914201078,0.0355738827099311,0.0496525417853921,0.0345811644132858
90,91,28,0,91,"vic",0,0.0360785192804684,0.00620957218286469,0.0253831950125121,0.0355738902087903,0.0496525555618882,0.0345811713093466
90,92,21,2,91,"vic",0.0952380952380952,0.0360790008063499,0.0062096610434712,0.0253835241627826,0.035574364298124,0.0496532318541041,0.0345816307213852
90,93,26,1,91,"vic",0.0384615384615385,0.036078748332517,0.00620961269203569,0.0253833541982922,0.0355741160040792,0.0496528730416966,0.0345813906687351
90,94,23,0,91,"vic",0,0.0360785583131366,0.00620958525247138,0.0253832129748032,0.0355739277031565,0.0496526244440536,0.0345812058067075
90,95,28,0,91,"vic",0,0.0360785192804684,0.00620957218286469,0.0253831950125121,0.0355738902087903,0.0496525555618882,0.0345811713093466
90,96,21,2,91,"vic",0.0952380952380952,0.0360790008063499,0.0062096610434712,0.0253835241627826,0.035574364298124,0.0496532318541041,0.0345816307213852
90,97,28,1,91,"vic",0.0357142857142857,0.0360787327192784,0.00620960746410741,0.0253833470133384,0.0355741010061723,0.0496528454884636,0.0345813768693894
90,98,23,0,91,"vic",0,0.0360785583131366,0.00620958525247138,0.0253832129748032,0.0355739277031565,0.0496526244440536,0.0345812058067075
90,99,21,1,91,"vic",0.0476190476190476,0.0360787873656869,0.00620962576180694,0.0253833721608139,0.0355741534989283,0.0496529419247422,0.0345814251620834
