PUMA5CE,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
11601,h1n1pdm,2018_W47,0.001615555,0.000514546,0.001618765,0.005011862,0.001625369,1
11602,h1n1pdm,2018_W47,0.002286059,0.000758228,0.002290433,0.0068131,0.002299432,1
11603,h1n1pdm,2018_W47,0.000788995,0.000241418,0.000790673,0.002545711,0.000794127,1
11604,h1n1pdm,2018_W47,0.001113992,0.000347679,0.001116264,0.003525585,0.001120943,1
11605,h1n1pdm,2018_W47,0.000873465,0.000252096,0.000875175,0.00299044,0.000878697,1
11606,h1n1pdm,2018_W47,0.000564225,6.04E-05,0.000564663,0.005238872,0.000565604,1
11607,h1n1pdm,2018_W47,0.00156198,0.000271902,0.001563395,0.008913774,0.001566374,1
11608,h1n1pdm,2018_W47,0.00027833,2.08E-05,0.00027854,0.003709013,0.000278994,1
11609,h1n1pdm,2018_W47,0.003423833,0.000607602,0.003426705,0.019173283,0.003432767,2
11610,h1n1pdm,2018_W47,0.002271982,0.000355543,0.002273704,0.014432946,0.002277363,1
11611,h1n1pdm,2018_W47,0.000678155,9.67E-05,0.000678818,0.004721367,0.000680216,1
11612,h1n1pdm,2018_W47,0.000711493,7.58E-05,0.000712043,0.006640494,0.000713224,1
11613,h1n1pdm,2018_W47,0.000644439,7.05E-05,0.00064498,0.005851038,0.000646136,1
11614,h1n1pdm,2018_W47,0.001005424,9.69E-05,0.001006094,0.01037376,0.001007548,1
11615,h1n1pdm,2018_W47,0.005647196,0.001049207,0.005651523,0.030219553,0.005660676,2
11616,h1n1pdm,2018_W47,0.000816399,7.60E-05,0.000816961,0.008711826,0.000818179,1
11601,h1n1pdm,2018_W48,0.002329163,0.000840836,0.002332643,0.006392924,0.002339807,1
11602,h1n1pdm,2018_W48,0.003211123,0.00120362,0.003215722,0.008491743,0.003225187,2
11603,h1n1pdm,2018_W48,0.00117916,0.000408679,0.001181036,0.003369213,0.001184901,1
11604,h1n1pdm,2018_W48,0.001631524,0.000576928,0.001634021,0.004570718,0.001639163,1
11605,h1n1pdm,2018_W48,0.001303983,0.000427001,0.001305893,0.003946002,0.001309834,1
11606,h1n1pdm,2018_W48,0.000839985,0.000104287,0.000840485,0.006730554,0.000841571,1
11607,h1n1pdm,2018_W48,0.002213169,0.000442524,0.002214663,0.011011027,0.002217835,1
11608,h1n1pdm,2018_W48,0.000425761,3.72E-05,0.000426015,0.004849178,0.000426572,1
11609,h1n1pdm,2018_W48,0.00474187,0.000966268,0.004744824,0.023156326,0.004751115,2
11610,h1n1pdm,2018_W48,0.003155539,0.000568898,0.003157319,0.017421047,0.003161145,2
11611,h1n1pdm,2018_W48,0.001017078,0.000166642,0.00101783,0.006172023,0.00101943,1
11612,h1n1pdm,2018_W48,0.001059228,0.000130782,0.001059856,0.008534413,0.001061218,1
11613,h1n1pdm,2018_W48,0.00097144,0.000123003,0.000972067,0.00763034,0.00097342,1
11614,h1n1pdm,2018_W48,0.001470373,0.000165128,0.001471122,0.013029881,0.001472773,1
11615,h1n1pdm,2018_W48,0.00758346,0.00161707,0.007587765,0.035401733,0.00759696,2
11616,h1n1pdm,2018_W48,0.001206194,0.000131007,0.001206832,0.011050576,0.001208236,1
11601,h1n1pdm,2018_W49,0.003360138,0.001345914,0.003363738,0.008332255,0.003371169,2
11602,h1n1pdm,2018_W49,0.004513424,0.001869525,0.004518003,0.010826694,0.004527447,2
11603,h1n1pdm,2018_W49,0.0017634,0.000677961,0.00176541,0.00455391,0.00176956,1
11604,h1n1pdm,2018_W49,0.002391027,0.000937944,0.002393648,0.006053292,0.002399061,1
11605,h1n1pdm,2018_W49,0.001947949,0.000709524,0.001950007,0.005311929,0.001954266,1
11606,h1n1pdm,2018_W49,0.001251325,0.000178107,0.0012519,0.008753483,0.001253164,1
11607,h1n1pdm,2018_W49,0.003137855,0.000710296,0.003139413,0.013805181,0.003142759,2
11608,h1n1pdm,2018_W49,0.000651704,6.60E-05,0.000652016,0.006408985,0.000652711,1
11609,h1n1pdm,2018_W49,0.006571524,0.001515123,0.006574515,0.028392674,0.006580967,2
11610,h1n1pdm,2018_W49,0.004385525,0.000898259,0.004387345,0.02133109,0.004391315,2
11611,h1n1pdm,2018_W49,0.001526367,0.000283507,0.00152722,0.00817978,0.001529053,1
11612,h1n1pdm,2018_W49,0.001577931,0.00022327,0.00157865,0.011103832,0.001580235,1
11613,h1n1pdm,2018_W49,0.001465311,0.00021216,0.001466042,0.010074646,0.00146764,1
11614,h1n1pdm,2018_W49,0.002151719,0.000278427,0.002152561,0.016561737,0.00215445,1
11615,h1n1pdm,2018_W49,0.010190166,0.002456308,0.010194369,0.042123235,0.010203471,2
11616,h1n1pdm,2018_W49,0.001783244,0.000223286,0.001783975,0.014182388,0.001785609,1
11601,h1n1pdm,2018_W50,0.004854415,0.002114255,0.004858018,0.011091888,0.004865485,2
11602,h1n1pdm,2018_W50,0.006352992,0.002846554,0.006357354,0.014114643,0.006366396,2
11603,h1n1pdm,2018_W50,0.002640893,0.001104375,0.002642989,0.006282552,0.002647335,1
11604,h1n1pdm,2018_W50,0.003509115,0.0014969,0.003511784,0.008185401,0.003517318,2
11605,h1n1pdm,2018_W50,0.002914106,0.001159071,0.002916282,0.007290261,0.002920807,1
11606,h1n1pdm,2018_W50,0.001866772,0.000301466,0.001867444,0.011517406,0.001868946,1
11607,h1n1pdm,2018_W50,0.004455264,0.001127027,0.004456898,0.017554348,0.004460458,2
11608,h1n1pdm,2018_W50,0.000998982,0.000116123,0.000999374,0.008558482,0.001000257,1
11609,h1n1pdm,2018_W50,0.009120209,0.002347856,0.009123246,0.035318149,0.009129905,2
11610,h1n1pdm,2018_W50,0.00610368,0.001402754,0.006105553,0.026477674,0.006109717,2
11611,h1n1pdm,2018_W50,0.00229396,0.000477353,0.002294943,0.010981915,0.002297083,1
11612,h1n1pdm,2018_W50,0.002354012,0.000377752,0.002354852,0.014615898,0.002356734,1
11613,h1n1pdm,2018_W50,0.00221343,0.000362631,0.002214299,0.01345872,0.002216227,1
11614,h1n1pdm,2018_W50,0.003153302,0.000465417,0.003154267,0.021290847,0.003156472,2
11615,h1n1pdm,2018_W50,0.013712521,0.003685608,0.013716625,0.050872534,0.013725676,3
11616,h1n1pdm,2018_W50,0.002640139,0.000377348,0.002640992,0.018406091,0.002642934,1
11601,h1n1pdm,2018_W51,0.00703754,0.003274289,0.007041088,0.015073381,0.007048492,2
11602,h1n1pdm,2018_W51,0.008973351,0.004268699,0.0089774,0.018803331,0.008985865,2
11603,h1n1pdm,2018_W51,0.00396876,0.001774727,0.003970927,0.008841952,0.003975452,2
11604,h1n1pdm,2018_W51,0.005167903,0.002355964,0.005170585,0.011295424,0.005176186,2
11605,h1n1pdm,2018_W51,0.004374582,0.001870041,0.004376881,0.010195842,0.004381694,2
11606,h1n1pdm,2018_W51,0.002794576,0.000507644,0.002795373,0.01533589,0.002797188,1
11607,h1n1pdm,2018_W51,0.006347715,0.001775051,0.006349449,0.022639183,0.006353296,2
11608,h1n1pdm,2018_W51,0.001536625,0.000203631,0.001537123,0.01155339,0.001538261,1
11609,h1n1pdm,2018_W51,0.012701261,0.003610335,0.012704375,0.044571447,0.012711342,2
11610,h1n1pdm,2018_W51,0.008524431,0.002175222,0.008526378,0.033322309,0.008530805,2
11611,h1n1pdm,2018_W51,0.003459523,0.000798688,0.003460676,0.014937277,0.003463222,2
11612,h1n1pdm,2018_W51,0.003523975,0.000635821,0.003524971,0.019470198,0.003527242,2
11613,h1n1pdm,2018_W51,0.003355097,0.000616592,0.003356148,0.01819643,0.003358514,2
11614,h1n1pdm,2018_W51,0.004637129,0.000774143,0.004638247,0.027694028,0.004640859,2
11615,h1n1pdm,2018_W51,0.018516405,0.005485094,0.018520444,0.062362156,0.018529554,3
11616,h1n1pdm,2018_W51,0.00392235,0.000634664,0.003923358,0.024166134,0.003925699,2
11601,h1n1pdm,2018_W52,0.010242757,0.00501839,0.010246223,0.020853212,0.010253533,2
11602,h1n1pdm,2018_W52,0.012724573,0.0063307,0.012728279,0.025518628,0.012736133,2
11603,h1n1pdm,2018_W52,0.005987845,0.00282421,0.005990087,0.012660376,0.005994811,2
11604,h1n1pdm,2018_W52,0.007640869,0.003670802,0.007643552,0.015863172,0.007649213,2
11605,h1n1pdm,2018_W52,0.006592932,0.002990584,0.006595371,0.014494365,0.006600522,2
11606,h1n1pdm,2018_W52,0.004200022,0.000852345,0.00420096,0.020640366,0.004203139,2
11607,h1n1pdm,2018_W52,0.00907972,0.002782444,0.009081554,0.029563986,0.009085712,2
11608,h1n1pdm,2018_W52,0.002372955,0.000356367,0.002373578,0.015750578,0.002375028,1
11609,h1n1pdm,2018_W52,0.01775824,0.005523666,0.017761409,0.056974333,0.017768687,3
11610,h1n1pdm,2018_W52,0.01195226,0.003357761,0.011954264,0.042456348,0.011958954,2
11611,h1n1pdm,2018_W52,0.005237906,0.001331307,0.005239257,0.020552919,0.005242289,2
11612,h1n1pdm,2018_W52,0.005296245,0.00106705,0.005297415,0.026217049,0.005300139,2
11613,h1n1pdm,2018_W52,0.005105704,0.001045331,0.005106965,0.024867611,0.005109855,2
11614,h1n1pdm,2018_W52,0.006846111,0.001283992,0.006847388,0.036409271,0.006850455,2
11615,h1n1pdm,2018_W52,0.02510192,0.008118328,0.025105854,0.077467904,0.025114995,3
11616,h1n1pdm,2018_W52,0.005850286,0.001064583,0.00585146,0.032063813,0.005854256,2
11601,h1n1pdm,2019_W01,0.014928593,0.007618357,0.014931852,0.029200092,0.01493885,3
11602,h1n1pdm,2019_W01,0.018069181,0.009296168,0.018072427,0.035065244,0.018079475,3
11603,h1n1pdm,2019_W01,0.009046747,0.004453646,0.009049002,0.01833956,0.009053825,2
11604,h1n1pdm,2019_W01,0.011312979,0.005666311,0.011315574,0.022543822,0.011321141,2
11605,h1n1pdm,2019_W01,0.009950055,0.004742591,0.00995257,0.020832122,0.00995796,2
11606,h1n1pdm,2019_W01,0.0063211,0.001425372,0.006322144,0.027968405,0.006324655,2
11607,h1n1pdm,2019_W01,0.013005667,0.004338049,0.013007504,0.03892198,0.013011817,2
11608,h1n1pdm,2019_W01,0.00366958,0.000621595,0.003670319,0.021604052,0.003672088,2
11609,h1n1pdm,2019_W01,0.024863257,0.008402702,0.024866287,0.0734468,0.024873548,3
11610,h1n1pdm,2019_W01,0.016781849,0.005155294,0.016783777,0.0545357,0.016788511,3
11611,h1n1pdm,2019_W01,0.007941537,0.002208959,0.00794305,0.028487552,0.007946537,2
11612,h1n1pdm,2019_W01,0.007970924,0.001783499,0.007972225,0.035543246,0.00797536,2
11613,h1n1pdm,2019_W01,0.007780573,0.001765099,0.00778201,0.034215302,0.007785404,2
11614,h1n1pdm,2019_W01,0.010121479,0.002120955,0.010122848,0.048195939,0.010126286,2
11615,h1n1pdm,2019_W01,0.034077055,0.011941926,0.034080613,0.097091665,0.03408931,3
11616,h1n1pdm,2019_W01,0.008738022,0.00177874,0.008739309,0.042827919,0.008742503,2
11601,h1n1pdm,2019_W02,0.021697735,0.011440164,0.021700406,0.041100398,0.021706376,3
11602,h1n1pdm,2019_W02,0.02558761,0.013502743,0.025590032,0.048434599,0.025595602,3
11603,h1n1pdm,2019_W02,0.013630394,0.006949275,0.013632421,0.026696358,0.013636898,3
11604,h1n1pdm,2019_W02,0.016703394,0.00865315,0.016705608,0.032199945,0.016710535,3
11605,h1n1pdm,2019_W02,0.014974926,0.007445102,0.014977249,0.030075171,0.014982376,3
11606,h1n1pdm,2019_W02,0.009486957,0.00236659,0.009487975,0.037959565,0.009490593,2
11607,h1n1pdm,2019_W02,0.018577436,0.006708152,0.018578994,0.051376203,0.018582947,3
11608,h1n1pdm,2019_W02,0.00565896,0.001077022,0.00565974,0.029665936,0.005661714,2
11609,h1n1pdm,2019_W02,0.03471434,0.012673601,0.034716725,0.0949625,0.034723029,3
11610,h1n1pdm,2019_W02,0.023497544,0.007849178,0.023499063,0.070247297,0.02350323,3
11611,h1n1pdm,2019_W02,0.01200728,0.00363779,0.012008783,0.039561807,0.012012428,2
11612,h1n1pdm,2019_W02,0.011963068,0.002959515,0.011964331,0.048267583,0.011967596,2
11613,h1n1pdm,2019_W02,0.0118239,0.002959264,0.011825351,0.047151168,0.011828978,2
11614,h1n1pdm,2019_W02,0.014922353,0.003477769,0.014923605,0.063913622,0.014927064,3
11615,h1n1pdm,2019_W02,0.046132789,0.017409493,0.046135316,0.122099614,0.046142333,3
11616,h1n1pdm,2019_W02,0.013014948,0.002950645,0.013016167,0.057299775,0.013019456,2
11601,h1n1pdm,2019_W03,0.031221994,0.016904018,0.031223517,0.05761958,0.031227403,3
11602,h1n1pdm,2019_W03,0.035873559,0.019303551,0.035874673,0.066617877,0.035877867,3
11603,h1n1pdm,2019_W03,0.020331791,0.010671164,0.020333188,0.038700623,0.020336562,3
11604,h1n1pdm,2019_W03,0.024416472,0.013003499,0.02441785,0.045805693,0.024421282,3
11605,h1n1pdm,2019_W03,0.022312731,0.011504496,0.022314383,0.043231124,0.022318342,3
11606,h1n1pdm,2019_W03,0.014096509,0.003874959,0.014097238,0.051205715,0.014099491,3
11607,h1n1pdm,2019_W03,0.02627173,0.010221898,0.026272554,0.067452075,0.026275279,3
11608,h1n1pdm,2019_W03,0.008639873,0.001841059,0.008640522,0.040471733,0.008642405,2
11609,h1n1pdm,2019_W03,0.047985428,0.018829261,0.047986407,0.122170047,0.047990309,3
11610,h1n1pdm,2019_W03,0.032572786,0.011772528,0.032573394,0.090030729,0.032576048,3
11611,h1n1pdm,2019_W03,0.017973594,0.00590715,0.017974737,0.05461308,0.017977901,3
11612,h1n1pdm,2019_W03,0.017775702,0.004842742,0.017776601,0.0651514,0.017779409,3
11613,h1n1pdm,2019_W03,0.017789358,0.004893044,0.01779048,0.064576852,0.017793729,3
11614,h1n1pdm,2019_W03,0.021781155,0.00562198,0.02178192,0.084265532,0.021784732,3
11615,h1n1pdm,2019_W03,0.061831036,0.024989072,0.061831635,0.152854991,0.061835255,4
11616,h1n1pdm,2019_W03,0.01919208,0.00482634,0.019192891,0.076203702,0.019195667,3
11601,h1n1pdm,2019_W04,0.044135194,0.024418515,0.044135054,0.079730272,0.044135901,3
11602,h1n1pdm,2019_W04,0.049408358,0.026991262,0.049407805,0.090399173,0.049407982,3
11603,h1n1pdm,2019_W04,0.02979356,0.016020028,0.029793882,0.055374389,0.029795328,3
11604,h1n1pdm,2019_W04,0.035062176,0.019103653,0.035062263,0.064315275,0.035063355,3
11605,h1n1pdm,2019_W04,0.032660085,0.017380113,0.032660493,0.061334,0.032662202,3
11606,h1n1pdm,2019_W04,0.020576616,0.006208974,0.020576663,0.068115589,0.020577822,3
11607,h1n1pdm,2019_W04,0.036497961,0.015233617,0.036497491,0.087381186,0.036497924,3
11608,h1n1pdm,2019_W04,0.012958538,0.003080851,0.012958767,0.054428697,0.012960032,2
11609,h1n1pdm,2019_W04,0.065160819,0.02734722,0.065159562,0.155153432,0.065159475,4
11610,h1n1pdm,2019_W04,0.044357218,0.017259938,0.044356358,0.113909782,0.044356438,3
11611,h1n1pdm,2019_W04,0.026430347,0.009387193,0.0264306,0.074342242,0.02643229,3
11612,h1n1pdm,2019_W04,0.025947094,0.007754261,0.025947141,0.086726695,0.025948588,3
11613,h1n1pdm,2019_W04,0.026292847,0.007918286,0.026293104,0.087205462,0.026294983,3
11614,h1n1pdm,2019_W04,0.031232177,0.008890055,0.031231936,0.109602239,0.031233146,3
11615,h1n1pdm,2019_W04,0.081410322,0.035044954,0.081408163,0.189000259,0.081406785,4
11616,h1n1pdm,2019_W04,0.02780222,0.007723851,0.027802126,0.099959566,0.027803474,3
11601,h1n1pdm,2019_W05,0.06059986,0.034124668,0.060597951,0.107577766,0.060595618,4
11602,h1n1pdm,2019_W05,0.066098256,0.036533718,0.066096102,0.119544366,0.066093466,4
11603,h1n1pdm,2019_W05,0.042406532,0.023264508,0.042405564,0.077265948,0.042404718,3
11604,h1n1pdm,2019_W05,0.048905254,0.027149872,0.048903893,0.088059549,0.048902403,3
11605,h1n1pdm,2019_W05,0.046434708,0.025394955,0.046433529,0.084871002,0.046432371,3
11606,h1n1pdm,2019_W05,0.029174145,0.009623804,0.029173135,0.088367415,0.029172502,3
11607,h1n1pdm,2019_W05,0.049250269,0.021949148,0.049248158,0.110454036,0.049245634,3
11608,h1n1pdm,2019_W05,0.018878468,0.004988702,0.018877953,0.071364582,0.018878002,3
11609,h1n1pdm,2019_W05,0.085945538,0.038379937,0.085941683,0.192366797,0.085936926,4
11610,h1n1pdm,2019_W05,0.058672385,0.024448579,0.058669794,0.140725358,0.058666806,4
11611,h1n1pdm,2019_W05,0.037751295,0.014432484,0.03775015,0.098676463,0.037749416,3
11612,h1n1pdm,2019_W05,0.036788486,0.01200963,0.036787219,0.112598414,0.036786451,3
11613,h1n1pdm,2019_W05,0.037746461,0.012397267,0.037745311,0.114830532,0.037744817,3
11614,h1n1pdm,2019_W05,0.043499552,0.013591073,0.043497864,0.139106374,0.043496656,3
11615,h1n1pdm,2019_W05,0.104114516,0.047459688,0.104109499,0.228297732,0.104102946,4
11616,h1n1pdm,2019_W05,0.039119939,0.011953307,0.039118486,0.127916504,0.039117569,3
11601,h1n1pdm,2019_W06,0.08006343,0.045737321,0.080059948,0.140113498,0.080054884,4
11602,h1n1pdm,2019_W06,0.085085486,0.047458984,0.085082023,0.152496071,0.085077207,4
11603,h1n1pdm,2019_W06,0.058078949,0.032396827,0.05807671,0.10408687,0.058073675,4
11604,h1n1pdm,2019_W06,0.065636302,0.037002439,0.065633598,0.116393671,0.06562979,4
11605,h1n1pdm,2019_W06,0.063524476,0.035569355,0.063521668,0.113418062,0.063517616,4
11606,h1n1pdm,2019_W06,0.039801238,0.014287559,0.039798968,0.11080651,0.039796168,3
11607,h1n1pdm,2019_W06,0.063947073,0.030276689,0.063943334,0.135013326,0.063937883,4
11608,h1n1pdm,2019_W06,0.026463798,0.007739691,0.026462297,0.090412524,0.026460687,3
11609,h1n1pdm,2019_W06,0.109076461,0.051533921,0.109070291,0.230784781,0.10906142,4
11610,h1n1pdm,2019_W06,0.074674998,0.033124537,0.074670849,0.168271851,0.074665129,4
11611,h1n1pdm,2019_W06,0.05188403,0.021261083,0.051881199,0.126549032,0.051877509,4
11612,h1n1pdm,2019_W06,0.050188968,0.017814202,0.050186144,0.14131038,0.050182712,3
11613,h1n1pdm,2019_W06,0.052142048,0.018595326,0.052139157,0.14611545,0.052135669,4
11614,h1n1pdm,2019_W06,0.058296298,0.019887198,0.058293,0.170772229,0.05828908,4
11615,h1n1pdm,2019_W06,0.128118831,0.061442309,0.128111654,0.267055382,0.128101292,5
11616,h1n1pdm,2019_W06,0.052965135,0.017710796,0.052962109,0.158286687,0.052958532,4
11601,h1n1pdm,2019_W07,0.100040874,0.057840126,0.100036787,0.17298421,0.100030939,4
11602,h1n1pdm,2019_W07,0.103585579,0.058212305,0.103581689,0.184266048,0.103576449,4
11603,h1n1pdm,2019_W07,0.075228642,0.042555046,0.075225813,0.132947321,0.075221981,4
11604,h1n1pdm,2019_W07,0.083311576,0.047575844,0.083308309,0.145846514,0.08330376,4
