PUMA5CE,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
11605,h1n1pdm,2019_W07,0.082189333,0.046971335,0.082185765,0.143773963,0.082180582,4
11606,h1n1pdm,2019_W07,0.051353792,0.019957792,0.051350872,0.132066884,0.051347099,3
11607,h1n1pdm,2019_W07,0.078524885,0.039282212,0.078520587,0.156918906,0.078514296,4
11608,h1n1pdm,2019_W07,0.035084533,0.011300952,0.035082438,0.108845353,0.035079945,3
11609,h1n1pdm,2019_W07,0.130921965,0.065036709,0.130915287,0.263457975,0.130905817,5
11610,h1n1pdm,2019_W07,0.089885961,0.042163489,0.089881463,0.191543314,0.089875358,4
11611,h1n1pdm,2019_W07,0.067438967,0.029487626,0.067435243,0.154165165,0.067430167,4
11612,h1n1pdm,2019_W07,0.064756065,0.024860399,0.064752443,0.16858042,0.064747839,4
11613,h1n1pdm,2019_W07,0.068120193,0.026251921,0.068116343,0.176663903,0.068111412,4
11614,h1n1pdm,2019_W07,0.073888023,0.027354829,0.073884,0.199457529,0.073879085,4
11615,h1n1pdm,2019_W07,0.149103049,0.074691267,0.149095867,0.29753949,0.149085879,5
11616,h1n1pdm,2019_W07,0.067820022,0.024676054,0.067816226,0.186283005,0.067811557,4
11601,h1n1pdm,2019_W08,0.117658023,0.068717495,0.117654669,0.201386719,0.117650663,5
11602,h1n1pdm,2019_W08,0.118697022,0.067126332,0.118693823,0.209809564,0.118690316,5
11603,h1n1pdm,2019_W08,0.091716205,0.052501074,0.091713848,0.160163782,0.091711322,4
11604,h1n1pdm,2019_W08,0.099530492,0.057459241,0.099527787,0.172345393,0.099524713,4
11605,h1n1pdm,2019_W08,0.100088555,0.058222188,0.100085641,0.172002678,0.10008213,4
11606,h1n1pdm,2019_W08,0.062365584,0.026080362,0.062363188,0.149046776,0.062360719,4
11607,h1n1pdm,2019_W08,0.090758588,0.047665621,0.090755251,0.17274398,0.09075107,4
11608,h1n1pdm,2019_W08,0.043780092,0.015440632,0.043778336,0.124042566,0.04377678,3
11609,h1n1pdm,2019_W08,0.147906324,0.076697231,0.147901294,0.285111597,0.147895378,5
11610,h1n1pdm,2019_W08,0.101836386,0.050121178,0.101832986,0.206815711,0.101829272,4
11611,h1n1pdm,2019_W08,0.08250538,0.038295505,0.082502336,0.177664501,0.082498953,4
11612,h1n1pdm,2019_W08,0.078640724,0.032453534,0.078637747,0.190446316,0.078634771,4
11613,h1n1pdm,2019_W08,0.083764347,0.034686642,0.083761168,0.202160965,0.083757968,4
11614,h1n1pdm,2019_W08,0.088146199,0.035158242,0.08814293,0.220853501,0.088139858,4
11615,h1n1pdm,2019_W08,0.16332442,0.084751932,0.163319262,0.314606843,0.163313524,5
11616,h1n1pdm,2019_W08,0.081737397,0.032138397,0.081734283,0.20774873,0.081731318,4
11601,h1n1pdm,2019_W09,0.131511311,0.077419743,0.131509677,0.223302717,0.131509403,5
11602,h1n1pdm,2019_W09,0.129262957,0.0734528,0.12926123,0.227377543,0.129260915,5
11603,h1n1pdm,2019_W09,0.106268343,0.061413122,0.106267291,0.183803065,0.106267693,4
11604,h1n1pdm,2019_W09,0.113003095,0.065801303,0.113001799,0.193980949,0.113001834,5
11605,h1n1pdm,2019_W09,0.115836506,0.068374061,0.115835335,0.196161837,0.115835619,5
11606,h1n1pdm,2019_W09,0.071979554,0.032138593,0.071978494,0.161104146,0.071978868,4
11607,h1n1pdm,2019_W09,0.099691233,0.054521981,0.099689701,0.182196347,0.09968922,4
11608,h1n1pdm,2019_W09,0.05191951,0.019900734,0.051918839,0.135345025,0.051919641,4
11609,h1n1pdm,2019_W09,0.158799472,0.085187254,0.15879702,0.295878473,0.158796364,5
11610,h1n1pdm,2019_W09,0.109648907,0.056073315,0.109647201,0.214300687,0.109646948,5
11611,h1n1pdm,2019_W09,0.095927379,0.046961091,0.095926165,0.195836558,0.095926686,4
11612,h1n1pdm,2019_W09,0.090762222,0.039949175,0.090760876,0.206068807,0.090761387,4
11613,h1n1pdm,2019_W09,0.097888986,0.043247431,0.097887676,0.22141914,0.097888496,4
11614,h1n1pdm,2019_W09,0.099936775,0.042549738,0.099935138,0.234560128,0.09993553,4
11615,h1n1pdm,2019_W09,0.170020874,0.090469732,0.170018275,0.31936513,0.170017684,5
11616,h1n1pdm,2019_W09,0.093621265,0.039433332,0.093619766,0.222116474,0.093620246,4
11601,h1n1pdm,2019_W10,0.14212756,0.084133535,0.142127957,0.239978624,0.14213197,5
11602,h1n1pdm,2019_W10,0.136106279,0.077577614,0.136106249,0.238669677,0.13610949,5
11603,h1n1pdm,2019_W10,0.119051526,0.069287888,0.119052072,0.204449794,0.119055948,5
11604,h1n1pdm,2019_W10,0.124046258,0.072680073,0.124046658,0.211607949,0.124050322,5
11605,h1n1pdm,2019_W10,0.129620912,0.077376189,0.129621805,0.217030811,0.129626482,5
11606,h1n1pdm,2019_W10,0.080323043,0.037918538,0.080323248,0.170029603,0.080326263,4
11607,h1n1pdm,2019_W10,0.10587411,0.059697618,0.105874262,0.187668596,0.105877184,4
11608,h1n1pdm,2019_W10,0.059532284,0.024565309,0.059532697,0.144150008,0.059535801,4
11609,h1n1pdm,2019_W10,0.164844921,0.090501632,0.164844708,0.300095712,0.164848543,5
11610,h1n1pdm,2019_W10,0.114148668,0.059947713,0.114148371,0.217229936,0.114150945,5
11611,h1n1pdm,2019_W10,0.10783682,0.055237201,0.10783745,0.210388899,0.107841827,4
11612,h1n1pdm,2019_W10,0.101281245,0.047083862,0.101281428,0.217709564,0.101285144,4
11613,h1n1pdm,2019_W10,0.110605046,0.051672734,0.110605564,0.236578343,0.110610239,5
11614,h1n1pdm,2019_W10,0.109550527,0.049218295,0.109550301,0.243663049,0.109553631,4
11615,h1n1pdm,2019_W10,0.171125619,0.092281945,0.1711251,0.317157842,0.171128617,5
11616,h1n1pdm,2019_W10,0.103679843,0.046269847,0.103679792,0.23215149,0.103683298,4
11601,h1n1pdm,2019_W11,0.151044121,0.089730755,0.151045927,0.254115303,0.151052947,5
11602,h1n1pdm,2019_W11,0.140923621,0.08045827,0.140924755,0.246691979,0.140930439,5
11603,h1n1pdm,2019_W11,0.13115193,0.076717499,0.13115359,0.224084389,0.131159958,5
11604,h1n1pdm,2019_W11,0.133896881,0.07878252,0.133898466,0.227442697,0.133904715,5
11605,h1n1pdm,2019_W11,0.142629023,0.085848435,0.142631311,0.236833575,0.142639033,5
11606,h1n1pdm,2019_W11,0.088139562,0.043480668,0.088140284,0.178544024,0.088144423,4
11607,h1n1pdm,2019_W11,0.110565585,0.06355655,0.110566659,0.192236759,0.110571457,5
11608,h1n1pdm,2019_W11,0.067123637,0.029472785,0.067124451,0.152747411,0.067128469,4
11609,h1n1pdm,2019_W11,0.168267555,0.093444324,0.168268587,0.302830474,0.168274929,5
11610,h1n1pdm,2019_W11,0.11685202,0.062215572,0.11685246,0.219338105,0.11685652,5
11611,h1n1pdm,2019_W11,0.119203532,0.063303561,0.119205034,0.224320265,0.119211308,5
11612,h1n1pdm,2019_W11,0.111135464,0.053938937,0.111136259,0.228822521,0.111141322,5
11613,h1n1pdm,2019_W11,0.122889845,0.06007343,0.122891116,0.251212085,0.122897465,5
11614,h1n1pdm,2019_W11,0.118087511,0.055225934,0.118087807,0.252323173,0.118092274,5
11615,h1n1pdm,2019_W11,0.169364792,0.091431599,0.169365547,0.313541119,0.169371568,5
11616,h1n1pdm,2019_W11,0.112905043,0.052691197,0.112905525,0.241755194,0.112910206,5
11601,h1n1pdm,2019_W12,0.159572012,0.095003867,0.159573635,0.26788093,0.159580466,5
11602,h1n1pdm,2019_W12,0.145045886,0.082881352,0.145046902,0.253696799,0.145052443,5
11603,h1n1pdm,2019_W12,0.143627843,0.084323357,0.143629279,0.244508461,0.143635465,5
11604,h1n1pdm,2019_W12,0.14367037,0.08477196,0.143671768,0.243360089,0.143677844,5
11605,h1n1pdm,2019_W12,0.156012849,0.094453993,0.156014854,0.257555164,0.156022259,5
11606,h1n1pdm,2019_W12,0.096142498,0.048898585,0.09614283,0.188911242,0.096146303,4
11607,h1n1pdm,2019_W12,0.11477909,0.066469607,0.114779995,0.198091842,0.114784519,5
11608,h1n1pdm,2019_W12,0.075234101,0.034662017,0.075234444,0.163176289,0.075237647,4
11609,h1n1pdm,2019_W12,0.170741457,0.094775098,0.170742394,0.307423338,0.170748613,5
11610,h1n1pdm,2019_W12,0.118909082,0.063340697,0.118909449,0.223094964,0.118913417,5
11611,h1n1pdm,2019_W12,0.130985622,0.071379526,0.130986611,0.240222906,0.130992029,5
11612,h1n1pdm,2019_W12,0.121224568,0.060615441,0.12122488,0.242279505,0.121229133,5
11613,h1n1pdm,2019_W12,0.135728677,0.068586848,0.135729318,0.268423212,0.135734602,5
11614,h1n1pdm,2019_W12,0.126534381,0.060657238,0.126534284,0.263781547,0.126538105,5
11615,h1n1pdm,2019_W12,0.166625775,0.088984121,0.16662666,0.311824353,0.16663295,5
11616,h1n1pdm,2019_W12,0.122220996,0.058755505,0.122221024,0.254069059,0.122224942,5
11601,h1n1pdm,2019_W13,0.166682995,0.09930557,0.166683179,0.279640915,0.166687274,5
11602,h1n1pdm,2019_W13,0.147603295,0.084332886,0.147603235,0.258210497,0.147606679,5
11603,h1n1pdm,2019_W13,0.155518317,0.09150156,0.155518402,0.264193861,0.155522129,5
11604,h1n1pdm,2019_W13,0.152415033,0.090051448,0.152415124,0.257842541,0.152418765,5
11605,h1n1pdm,2019_W13,0.168728188,0.102483736,0.168728535,0.277662643,0.168732859,5
11606,h1n1pdm,2019_W13,0.103687836,0.053537897,0.1036874,0.200697525,0.103689483,4
11607,h1n1pdm,2019_W13,0.117807413,0.067880256,0.11780744,0.204353631,0.117810295,5
11608,h1n1pdm,2019_W13,0.083372866,0.039633064,0.083372423,0.175270721,0.083374209,4
11609,h1n1pdm,2019_W13,0.171295553,0.093906437,0.171295451,0.312291103,0.171299689,5
11610,h1n1pdm,2019_W13,0.119635961,0.062909834,0.119635701,0.227381441,0.119638496,5
11611,h1n1pdm,2019_W13,0.142306518,0.07865116,0.142306259,0.257343641,0.14230938,5
11612,h1n1pdm,2019_W13,0.130736731,0.066340365,0.130736115,0.257489439,0.130738705,5
11613,h1n1pdm,2019_W13,0.148216279,0.076342473,0.148215695,0.287588617,0.148218765,5
11614,h1n1pdm,2019_W13,0.134054665,0.064756858,0.134053836,0.277334643,0.134056382,5
11615,h1n1pdm,2019_W13,0.162079119,0.084649701,0.162079167,0.310148804,0.162083807,5
11616,h1n1pdm,2019_W13,0.130811407,0.063685961,0.130810628,0.268519684,0.130813126,5
11601,h1n1pdm,2019_W14,0.170072535,0.101192655,0.170070779,0.285718324,0.170071064,5
11602,h1n1pdm,2019_W14,0.146718801,0.083697306,0.146717341,0.257075793,0.146717961,5
11603,h1n1pdm,2019_W14,0.164487635,0.096798046,0.164485853,0.279392995,0.164486036,5
11604,h1n1pdm,2019_W14,0.157936442,0.093254202,0.15793476,0.267370049,0.157934972,5
11605,h1n1pdm,2019_W14,0.17824601,0.108277902,0.178244082,0.293310721,0.178244044,5
11606,h1n1pdm,2019_W14,0.109228907,0.056300169,0.10922763,0.211802225,0.109228188,4
11607,h1n1pdm,2019_W14,0.11810791,0.066864292,0.118106635,0.208527732,0.118106975,5
11608,h1n1pdm,2019_W14,0.090247425,0.043419831,0.090246319,0.187465151,0.090246948,4
11609,h1n1pdm,2019_W14,0.167861665,0.08982692,0.167859856,0.313526491,0.167860752,5
11610,h1n1pdm,2019_W14,0.11757244,0.060241503,0.117571106,0.229338558,0.117571821,5
11611,h1n1pdm,2019_W14,0.151015465,0.083563696,0.151013774,0.272782949,0.151014236,5
11612,h1n1pdm,2019_W14,0.137722099,0.069765663,0.13772047,0.271721507,0.137721241,5
11613,h1n1pdm,2019_W14,0.15809506,0.081715857,0.15809322,0.305700592,0.158094028,5
11614,h1n1pdm,2019_W14,0.138724537,0.066329869,0.138722813,0.289957552,0.138723767,5
11615,h1n1pdm,2019_W14,0.153995635,0.077816362,0.153994066,0.304578622,0.153995452,5
11616,h1n1pdm,2019_W14,0.136754624,0.066210224,0.136752945,0.282293307,0.136753854,5
11601,h1n1pdm,2019_W15,0.165001678,0.097833627,0.164998877,0.278177444,0.164996972,5
11602,h1n1pdm,2019_W15,0.138669286,0.07885087,0.138667146,0.243762612,0.138666225,5
11603,h1n1pdm,2019_W15,0.165423194,0.097165351,0.165420307,0.28152187,0.165418307,5
11604,h1n1pdm,2019_W15,0.1556097,0.091626671,0.155607029,0.264169372,0.15560522,5
11605,h1n1pdm,2019_W15,0.179044445,0.10842294,0.179041147,0.295560035,0.179038397,5
11606,h1n1pdm,2019_W15,0.109408073,0.055356007,0.109406112,0.21612581,0.109405391,4
11607,h1n1pdm,2019_W15,0.112586769,0.061897455,0.112584568,0.204696984,0.112583052,5
11608,h1n1pdm,2019_W15,0.092885869,0.044322637,0.092884309,0.194545155,0.092884141,4
11609,h1n1pdm,2019_W15,0.156408599,0.080833571,0.156405595,0.302491812,0.156404016,5
11610,h1n1pdm,2019_W15,0.109862788,0.054206413,0.109860655,0.222544466,0.10985972,5
11611,h1n1pdm,2019_W15,0.152376231,0.083318816,0.152373513,0.278544533,0.152372022,5
11612,h1n1pdm,2019_W15,0.137947686,0.06862718,0.137945235,0.2771394,0.137944468,5
11613,h1n1pdm,2019_W15,0.160340753,0.081852367,0.160337974,0.313928946,0.160337046,5
11614,h1n1pdm,2019_W15,0.1364984,0.063492758,0.136495864,0.293272792,0.136495279,5
11615,h1n1pdm,2019_W15,0.139121269,0.067372571,0.139118637,0.28711875,0.139117704,5
11616,h1n1pdm,2019_W15,0.135937936,0.064288817,0.135935463,0.287271427,0.135934887,5
11601,h1n1pdm,2019_W16,0.151582132,0.089377882,0.151578907,0.256984788,0.151575886,5
11602,h1n1pdm,2019_W16,0.124101197,0.070225501,0.124098858,0.219218092,0.124097209,5
11603,h1n1pdm,2019_W16,0.157530609,0.092178885,0.157527175,0.26911515,0.157523921,5
11604,h1n1pdm,2019_W16,0.145173217,0.08507519,0.145170109,0.247633522,0.145167213,5
11605,h1n1pdm,2019_W16,0.170296221,0.102491249,0.170292186,0.282864636,0.170287811,5
11606,h1n1pdm,2019_W16,0.103766944,0.050749944,0.103764302,0.212060497,0.103762198,4
11607,h1n1pdm,2019_W16,0.101623771,0.053713441,0.101621004,0.192185216,0.101618241,4
11608,h1n1pdm,2019_W16,0.09052443,0.042016468,0.090522283,0.194923598,0.090520967,4
11609,h1n1pdm,2019_W16,0.137997044,0.068254046,0.13799341,0.278865634,0.137990301,5
11610,h1n1pdm,2019_W16,0.097205973,0.045723892,0.097203391,0.20654142,0.097201367,4
11611,h1n1pdm,2019_W16,0.145582479,0.077707357,0.145578839,0.272625837,0.145575468,5
11612,h1n1pdm,2019_W16,0.130835579,0.062966492,0.130832305,0.271714043,0.130829857,5
11613,h1n1pdm,2019_W16,0.153981684,0.076483126,0.153977927,0.309851347,0.15397503,5
11614,h1n1pdm,2019_W16,0.127174796,0.056665677,0.1271715,0.28524854,0.127169315,5
11615,h1n1pdm,2019_W16,0.119008997,0.054793119,0.11900594,0.258337454,0.119003781,5
11616,h1n1pdm,2019_W16,0.12794932,0.058156668,0.127946046,0.281335797,0.12794382,5
11601,h1n1pdm,2019_W17,0.131323261,0.076841444,0.131320116,0.224353392,0.131316836,5
11602,h1n1pdm,2019_W17,0.104738161,0.058880959,0.104735992,0.186232811,0.104734238,4
11603,h1n1pdm,2019_W17,0.141470535,0.082314395,0.141467017,0.243053015,0.141463257,5
11604,h1n1pdm,2019_W17,0.127721472,0.074344092,0.127718376,0.219343538,0.127715139,5
11605,h1n1pdm,2019_W17,0.152750868,0.091099964,0.152746647,0.256041547,0.152741574,5
11606,h1n1pdm,2019_W17,0.09281063,0.043295389,0.092807563,0.198852265,0.092804454,4
11607,h1n1pdm,2019_W17,0.086503752,0.043587946,0.086500954,0.17159678,0.086497889,4
11608,h1n1pdm,2019_W17,0.083198452,0.036913705,0.083195732,0.187412637,0.083193185,4
11609,h1n1pdm,2019_W17,0.114818009,0.053937054,0.114814509,0.244290246,0.114811219,5
11610,h1n1pdm,2019_W17,0.081108222,0.036068805,0.081105712,0.182284895,0.081103504,4
11611,h1n1pdm,2019_W17,0.131168334,0.067606835,0.131164106,0.254379313,0.131159362,5
11612,h1n1pdm,2019_W17,0.117022581,0.053770808,0.117018788,0.254543494,0.117015094,5
11613,h1n1pdm,2019_W17,0.139452173,0.066507447,0.139447685,0.29225621,0.139443123,5
11614,h1n1pdm,2019_W17,0.111739311,0.047066732,0.111735658,0.265114377,0.111732488,5
11615,h1n1pdm,2019_W17,0.096006205,0.04174581,0.096003465,0.220660022,0.096001408,4
11616,h1n1pdm,2019_W17,0.113570556,0.048925436,0.113566822,0.263476285,0.113563447,5
11601,h1n1pdm,2019_W18,0.107237426,0.062130876,0.107234793,0.185023831,0.107232028,4
11602,h1n1pdm,2019_W18,0.083319094,0.046445779,0.083317386,0.14940328,0.083316056,4
11603,h1n1pdm,2019_W18,0.119749521,0.069149956,0.119746342,0.20730106,0.119742792,5
11604,h1n1pdm,2019_W18,0.105912438,0.061106235,0.105909754,0.18350631,0.105906876,4
11605,h1n1pdm,2019_W18,0.129143864,0.076102961,0.129140015,0.219082508,0.12913523,5
11606,h1n1pdm,2019_W18,0.078242632,0.034428502,0.078239699,0.177718637,0.078236576,4
11607,h1n1pdm,2019_W18,0.069403996,0.033107618,0.069401738,0.145420395,0.069399417,4
11608,h1n1pdm,2019_W18,0.072073529,0.03012057,0.072070645,0.172360689,0.072067562,4
11609,h1n1pdm,2019_W18,0.090044892,0.039920229,0.090042245,0.202989151,0.090040085,4
11610,h1n1pdm,2019_W18,0.063788889,0.026632972,0.06378696,0.152684982,0.063785489,4
11611,h1n1pdm,2019_W18,0.111392214,0.054924431,0.111388115,0.225814509,0.111383276,5
11612,h1n1pdm,2019_W18,0.098656078,0.042804754,0.098652444,0.227254625,0.098648696,4
11613,h1n1pdm,2019_W18,0.119039293,0.053898519,0.11903482,0.262772315,0.119029901,5
11614,h1n1pdm,2019_W18,0.092538189,0.036447757,0.092534868,0.234794286,0.092531916,4
11615,h1n1pdm,2019_W18,0.073001187,0.029812378,0.07299934,0.178635754,0.072998451,4
11616,h1n1pdm,2019_W18,0.095017181,0.038348431,0.095013678,0.23528003,0.095010359,4
11601,h1n1pdm,2019_W19,0.082589836,0.047263646,0.082588234,0.144261685,0.082587006,4
11602,h1n1pdm,2019_W19,0.062511151,0.034478266,0.062510225,0.113284095,0.062509971,4
11603,h1n1pdm,2019_W19,0.095598288,0.054671888,0.09559603,0.16709794,0.0955938,4
11604,h1n1pdm,2019_W19,0.082832697,0.047259736,0.082830941,0.14512442,0.082829419,4
11605,h1n1pdm,2019_W19,0.10297748,0.059781852,0.102974788,0.17732179,0.102971794,4
11606,h1n1pdm,2019_W19,0.062210327,0.025586128,0.062208256,0.151163732,0.062206478,4
11607,h1n1pdm,2019_W19,0.052518186,0.023579471,0.052516969,0.116902297,0.052516338,4
11608,h1n1pdm,2019_W19,0.058886055,0.022902207,0.058883751,0.151309649,0.05888152,4
11609,h1n1pdm,2019_W19,0.066601263,0.027716624,0.066600013,0.159926911,0.06660002,4
