PUMA5CE,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
11610,h1n1pdm,2019_W19,0.047315047,0.018440266,0.047314091,0.121312541,0.047314094,3
11611,h1n1pdm,2019_W19,0.089218021,0.041752208,0.08921507,0.190547699,0.089212062,4
11612,h1n1pdm,2019_W19,0.078442882,0.031845509,0.078440302,0.193098985,0.078438168,4
11613,h1n1pdm,2019_W19,0.095836457,0.040810919,0.095833124,0.224920858,0.095829956,4
11614,h1n1pdm,2019_W19,0.072278969,0.026382825,0.072276753,0.197868247,0.072275444,4
11615,h1n1pdm,2019_W19,0.052352487,0.019984903,0.052351872,0.137030838,0.052352813,4
11616,h1n1pdm,2019_W19,0.074974324,0.028081908,0.074971895,0.200025985,0.074970191,4
11601,h1n1pdm,2019_W20,0.061025346,0.034394239,0.061024576,0.108227441,0.061024542,4
11602,h1n1pdm,2019_W20,0.044995833,0.024490773,0.044995513,0.082626177,0.044996052,3
11603,h1n1pdm,2019_W20,0.073218814,0.041363126,0.073217355,0.129554695,0.07321623,4
11604,h1n1pdm,2019_W20,0.062152296,0.034969434,0.062151316,0.110416832,0.06215089,4
11605,h1n1pdm,2019_W20,0.078780202,0.044905053,0.078778513,0.138155209,0.078777032,4
11606,h1n1pdm,2019_W20,0.047455118,0.018105605,0.047453824,0.124289921,0.047453198,3
11607,h1n1pdm,2019_W20,0.038127504,0.016031432,0.038127026,0.090612981,0.038127492,3
11608,h1n1pdm,2019_W20,0.046158627,0.016543658,0.046156967,0.128692467,0.046155674,3
11609,h1n1pdm,2019_W20,0.047261572,0.018376997,0.047261245,0.121446009,0.047262515,3
11610,h1n1pdm,2019_W20,0.033670958,0.012189121,0.033670656,0.092930131,0.033671526,3
11611,h1n1pdm,2019_W20,0.068556802,0.030244374,0.068554914,0.15530937,0.06855354,4
11612,h1n1pdm,2019_W20,0.059839292,0.022558257,0.05983767,0.158615303,0.059836928,4
11613,h1n1pdm,2019_W20,0.074024413,0.029414442,0.074022191,0.186163683,0.074020672,4
11614,h1n1pdm,2019_W20,0.054163511,0.01818736,0.054162222,0.161163895,0.054162183,4
11615,h1n1pdm,2019_W20,0.036020458,0.012800688,0.03602056,0.101262194,0.036022377,3
11616,h1n1pdm,2019_W20,0.056757732,0.019576135,0.056756247,0.164423251,0.05675587,4
11601,h1n1pdm,2019_W21,0.043237163,0.023918428,0.043237326,0.078115548,0.04323876,3
11602,h1n1pdm,2019_W21,0.031056292,0.016628177,0.031056599,0.057967247,0.031058054,3
11603,h1n1pdm,2019_W21,0.053771685,0.029915754,0.053771254,0.096603681,0.053771752,4
11604,h1n1pdm,2019_W21,0.044717253,0.024730386,0.044717194,0.080814119,0.044718219,3
11605,h1n1pdm,2019_W21,0.057790646,0.032225392,0.057790217,0.103586395,0.057790813,4
11606,h1n1pdm,2019_W21,0.03471094,0.012208187,0.034710495,0.098604623,0.034711167,3
11607,h1n1pdm,2019_W21,0.026541843,0.010405294,0.026542015,0.067642579,0.026543437,3
11608,h1n1pdm,2019_W21,0.034694263,0.011368273,0.034693436,0.10578762,0.034693446,3
11609,h1n1pdm,2019_W21,0.032158603,0.01163496,0.032159021,0.088796181,0.032161277,3
11610,h1n1pdm,2019_W21,0.022976036,0.007692175,0.022976267,0.068555492,0.022977817,3
11611,h1n1pdm,2019_W21,0.050513836,0.020884872,0.050513175,0.122087011,0.050513774,3
11612,h1n1pdm,2019_W21,0.043770671,0.015225127,0.043770099,0.125723762,0.043770948,3
11613,h1n1pdm,2019_W21,0.054825721,0.02019503,0.054824811,0.148719308,0.054825346,4
11614,h1n1pdm,2019_W21,0.038919435,0.011948251,0.038919077,0.126643179,0.038920341,3
11615,h1n1pdm,2019_W21,0.023764379,0.007832659,0.023764987,0.072018028,0.023767353,3
11616,h1n1pdm,2019_W21,0.041200319,0.013001221,0.041199826,0.130433028,0.041200889,3
11601,h1n1pdm,2019_W22,0.02946357,0.015927419,0.029464782,0.05446055,0.029468003,3
11602,h1n1pdm,2019_W22,0.020616247,0.010812788,0.020617215,0.039274647,0.020619737,3
11603,h1n1pdm,2019_W22,0.037980609,0.020724888,0.037981485,0.06955614,0.037984241,3
11604,h1n1pdm,2019_W22,0.03094389,0.016749133,0.03094492,0.057125967,0.030947812,3
11605,h1n1pdm,2019_W22,0.040773867,0.022142105,0.040774967,0.075030415,0.040778256,3
11606,h1n1pdm,2019_W22,0.024419231,0.007872769,0.024419631,0.075656685,0.024421631,3
11607,h1n1pdm,2019_W22,0.017770792,0.006467576,0.017771513,0.048772266,0.017773741,3
11608,h1n1pdm,2019_W22,0.025081056,0.007462579,0.025081152,0.084199932,0.025082661,3
11609,h1n1pdm,2019_W22,0.021045967,0.007055915,0.021046964,0.062695495,0.021049967,3
11610,h1n1pdm,2019_W22,0.015079173,0.004649251,0.015079818,0.048842928,0.015081885,3
11611,h1n1pdm,2019_W22,0.035797432,0.013795231,0.035798057,0.092801255,0.035800792,3
11612,h1n1pdm,2019_W22,0.030793727,0.009826966,0.030794207,0.096385948,0.030796695,3
11613,h1n1pdm,2019_W22,0.039055123,0.013256967,0.039055598,0.11493526,0.039058379,3
11614,h1n1pdm,2019_W22,0.02689738,0.007508169,0.026897886,0.096235171,0.026900387,3
11615,h1n1pdm,2019_W22,0.015079528,0.004592434,0.015080475,0.049443509,0.015083157,3
11616,h1n1pdm,2019_W22,0.028764621,0.008257354,0.028765084,0.100078743,0.028767569,3
11601,h1n1pdm,2019_W23,0.019414214,0.010193207,0.019416494,0.036930943,0.019421627,3
11602,h1n1pdm,2019_W23,0.013233562,0.006758677,0.013235174,0.025878084,0.013238805,2
11603,h1n1pdm,2019_W23,0.02594011,0.01380187,0.025942469,0.048700815,0.025947923,3
11604,h1n1pdm,2019_W23,0.020705222,0.010902945,0.020707413,0.039274148,0.020712396,3
11605,h1n1pdm,2019_W23,0.027817163,0.014621761,0.027819895,0.052860845,0.02782617,3
11606,h1n1pdm,2019_W23,0.016611315,0.004882054,0.016612413,0.056436491,0.016615502,3
11607,h1n1pdm,2019_W23,0.011505064,0.003868861,0.011506174,0.034160958,0.011508951,2
11608,h1n1pdm,2019_W23,0.01753238,0.004707055,0.0175333,0.065205413,0.01753615,3
11609,h1n1pdm,2019_W23,0.013318254,0.00411898,0.013319619,0.042992456,0.013323045,3
11610,h1n1pdm,2019_W23,0.009569443,0.002705021,0.009570353,0.03379653,0.009572708,2
11611,h1n1pdm,2019_W23,0.024530106,0.008761408,0.024531855,0.068587397,0.024536469,3
11612,h1n1pdm,2019_W23,0.020948249,0.00609879,0.020949602,0.071846579,0.020953444,3
11613,h1n1pdm,2019_W23,0.026901691,0.008366045,0.026903371,0.086382287,0.026908111,3
11614,h1n1pdm,2019_W23,0.017974657,0.004537755,0.01797583,0.07108473,0.017979263,3
11615,h1n1pdm,2019_W23,0.009252443,0.002592841,0.009253556,0.032956591,0.009256308,2
11616,h1n1pdm,2019_W23,0.01941884,0.005043143,0.019420068,0.074654779,0.019423671,3
11601,h1n1pdm,2019_W24,0.012438454,0.006288546,0.012441796,0.024550833,0.012448904,2
11602,h1n1pdm,2019_W24,0.008259549,0.004073157,0.008261782,0.016712878,0.008266541,2
11603,h1n1pdm,2019_W24,0.017226231,0.00886114,0.01723022,0.033424907,0.017238754,3
11604,h1n1pdm,2019_W24,0.013470892,0.006841982,0.013474285,0.026468931,0.013481523,3
11605,h1n1pdm,2019_W24,0.018452545,0.009309397,0.018456951,0.036504394,0.01846638,3
11606,h1n1pdm,2019_W24,0.010987235,0.002925975,0.010988831,0.041174784,0.010992672,2
11607,h1n1pdm,2019_W24,0.007242421,0.002237591,0.007243768,0.023392295,0.007246852,2
11608,h1n1pdm,2019_W24,0.011916488,0.002868252,0.011918033,0.049408481,0.011921876,2
11609,h1n1pdm,2019_W24,0.008194798,0.002325362,0.00819635,0.02881577,0.008199925,2
11610,h1n1pdm,2019_W24,0.005904843,0.001522241,0.005905885,0.022854452,0.005908331,2
11611,h1n1pdm,2019_W24,0.016344029,0.005375571,0.016346651,0.049598207,0.01635272,3
11612,h1n1pdm,2019_W24,0.013856245,0.003657901,0.013858225,0.052382526,0.013863009,3
11613,h1n1pdm,2019_W24,0.0180175,0.005101018,0.018020091,0.063516281,0.01802629,3
11614,h1n1pdm,2019_W24,0.011679486,0.002651318,0.011681097,0.051341073,0.01168509,2
11615,h1n1pdm,2019_W24,0.005519983,0.001416229,0.005521133,0.021463511,0.005523776,2
11616,h1n1pdm,2019_W24,0.012746777,0.002977243,0.012748525,0.054460157,0.012752847,2
11601,h1n1pdm,2019_W25,0.007811567,0.003759017,0.007815894,0.016172701,0.007824893,2
11602,h1n1pdm,2019_W25,0.005053151,0.002378725,0.005055947,0.010694349,0.005061768,2
11603,h1n1pdm,2019_W25,0.011213266,0.005511317,0.011218938,0.022735916,0.011230738,2
11604,h1n1pdm,2019_W25,0.008590889,0.004159872,0.008595452,0.017678022,0.008604946,2
11605,h1n1pdm,2019_W25,0.011998468,0.005744482,0.012004493,0.024974829,0.012017046,2
11606,h1n1pdm,2019_W25,0.007123589,0.001707071,0.007125481,0.029644215,0.007129734,2
11607,h1n1pdm,2019_W25,0.00446894,0.001259737,0.004470402,0.015806661,0.004473596,2
11608,h1n1pdm,2019_W25,0.007939291,0.001701139,0.007941226,0.036950903,0.007945654,2
11609,h1n1pdm,2019_W25,0.004942599,0.001278281,0.004944202,0.019053198,0.004947724,2
11610,h1n1pdm,2019_W25,0.003571546,0.000834351,0.00357262,0.015242761,0.003575011,2
11611,h1n1pdm,2019_W25,0.01067443,0.003208154,0.010677657,0.035418468,0.010684718,2
11612,h1n1pdm,2019_W25,0.008983993,0.002135544,0.008986349,0.037690261,0.008991654,2
11613,h1n1pdm,2019_W25,0.011828673,0.003026601,0.011831854,0.046102947,0.011838961,2
11614,h1n1pdm,2019_W25,0.007438973,0.001508594,0.007440807,0.036578603,0.007445015,2
11615,h1n1pdm,2019_W25,0.003228087,0.000753542,0.003229189,0.013784304,0.003231615,2
11616,h1n1pdm,2019_W25,0.008201694,0.001711439,0.008203725,0.039194727,0.008208373,2
11601,h1n1pdm,2019_W26,0.004825598,0.002177196,0.004830776,0.010624761,0.004841443,2
11602,h1n1pdm,2019_W26,0.00304096,0.001346111,0.00304422,0.006824186,0.003050944,2
11603,h1n1pdm,2019_W26,0.007179835,0.003320058,0.007187137,0.015429067,0.007202166,2
11604,h1n1pdm,2019_W26,0.005389157,0.00245027,0.005394784,0.011776427,0.005406376,2
11605,h1n1pdm,2019_W26,0.007674268,0.003436071,0.007681798,0.017034948,0.007697312,2
11606,h1n1pdm,2019_W26,0.00454309,0.000971552,0.00454516,0.02116061,0.004549639,2
11607,h1n1pdm,2019_W26,0.002712486,0.000691549,0.002713999,0.010593257,0.002717214,1
11608,h1n1pdm,2019_W26,0.00520304,0.00098437,0.005205217,0.027396052,0.005209979,2
11609,h1n1pdm,2019_W26,0.002932342,0.000685435,0.002933933,0.012490557,0.002937332,2
11610,h1n1pdm,2019_W26,0.002124938,0.000446273,0.002125999,0.010075653,0.002128282,1
11611,h1n1pdm,2019_W26,0.006857601,0.001865655,0.006861273,0.025102067,0.006869068,2
11612,h1n1pdm,2019_W26,0.005729746,0.001216181,0.005732329,0.026888874,0.005737924,2
11613,h1n1pdm,2019_W26,0.007638701,0.001751102,0.007642279,0.033190698,0.00764998,2
11614,h1n1pdm,2019_W26,0.004660626,0.000837836,0.004662562,0.025825568,0.004666809,2
11615,h1n1pdm,2019_W26,0.001856927,0.000391284,0.001857953,0.008773091,0.001860149,1
11616,h1n1pdm,2019_W26,0.005190974,0.000960133,0.00519315,0.027956823,0.005197917,2
11601,h1n1pdm,2019_W27,0.002950325,0.001225836,0.002955995,0.007020453,0.002967639,2
11602,h1n1pdm,2019_W27,0.001811196,0.000740463,0.001814688,0.004379923,0.001821866,1
11603,h1n1pdm,2019_W27,0.004549902,0.001943051,0.004558389,0.010537098,0.004575789,2
11604,h1n1pdm,2019_W27,0.00334587,0.001402689,0.00335219,0.007892168,0.003365161,2
11605,h1n1pdm,2019_W27,0.004857958,0.001998941,0.004866542,0.011682254,0.004884151,2
11606,h1n1pdm,2019_W27,0.002867543,0.000541939,0.00286969,0.015087179,0.002874231,1
11607,h1n1pdm,2019_W27,0.001629433,0.000371789,0.001630937,0.007095341,0.001634083,1
11608,h1n1pdm,2019_W27,0.003374727,0.000558484,0.003377022,0.020282289,0.003381913,2
11609,h1n1pdm,2019_W27,0.001721789,0.000360096,0.001723317,0.008180685,0.001726522,1
11610,h1n1pdm,2019_W27,0.001251245,0.000233993,0.001252257,0.006650802,0.001254393,1
11611,h1n1pdm,2019_W27,0.004360195,0.001061834,0.004364138,0.017791883,0.004372368,2
11612,h1n1pdm,2019_W27,0.003616658,0.000678798,0.003619342,0.01916135,0.003625022,2
11613,h1n1pdm,2019_W27,0.004882127,0.00099252,0.004885923,0.023876878,0.00489392,2
11614,h1n1pdm,2019_W27,0.002889893,0.000456369,0.002891837,0.018201111,0.002895989,1
11615,h1n1pdm,2019_W27,0.001057184,0.000199167,0.001058115,0.005575804,0.001060074,1
11616,h1n1pdm,2019_W27,0.003251623,0.000528226,0.003253837,0.019907764,0.003258558,2
11601,h1n1pdm,2019_W28,0.001792304,0.000672221,0.001797978,0.00469215,0.001809617,1
11602,h1n1pdm,2019_W28,0.001071873,0.000396636,0.001075294,0.002843767,0.001082318,1
11603,h1n1pdm,2019_W28,0.00286492,0.0011068,0.002873845,0.007283568,0.002892122,1
11604,h1n1pdm,2019_W28,0.002064051,0.00078188,0.002070511,0.005351168,0.002083757,1
11605,h1n1pdm,2019_W28,0.00305558,0.001133195,0.003064516,0.008100357,0.003082815,2
11606,h1n1pdm,2019_W28,0.001798423,0.000297023,0.001800554,0.010800206,0.001804998,1
11607,h1n1pdm,2019_W28,0.000972588,0.000196185,0.000974022,0.004775496,0.000976991,1
11608,h1n1pdm,2019_W28,0.002174922,0.000311506,0.002177231,0.015069395,0.002182073,1
11609,h1n1pdm,2019_W28,0.001004544,0.000185761,0.001005958,0.005381883,0.001008893,1
11610,h1n1pdm,2019_W28,0.000732086,0.000120551,0.000733019,0.00440735,0.000734964,1
11611,h1n1pdm,2019_W28,0.002754627,0.000592817,0.002758647,0.01267918,0.002766955,1
11612,h1n1pdm,2019_W28,0.002268312,0.000372239,0.00227098,0.013710085,0.002276545,1
11613,h1n1pdm,2019_W28,0.003100431,0.00055247,0.00310427,0.017253432,0.003112254,2
11614,h1n1pdm,2019_W28,0.001780503,0.000244441,0.00178238,0.012870337,0.001786321,1
11615,h1n1pdm,2019_W28,0.00059804,9.96E-05,0.000598861,0.003557855,0.000600571,1
11616,h1n1pdm,2019_W28,0.002023835,0.000285733,0.002025995,0.014224855,0.002030527,1
11601,h1n1pdm,2019_W29,0.00108547,0.000359929,0.001090686,0.003185251,0.001101385,1
11602,h1n1pdm,2019_W29,0.000632391,0.000207389,0.000635468,0.001875735,0.000641786,1
11603,h1n1pdm,2019_W29,0.001798404,0.000615177,0.001806969,0.005116908,0.001824508,1
11604,h1n1pdm,2019_W29,0.001269392,0.000425437,0.001275445,0.00368616,0.001287852,1
11605,h1n1pdm,2019_W29,0.00191601,0.00062753,0.001924555,0.005702782,0.001942045,1
11606,h1n1pdm,2019_W29,0.001124445,0.000160285,0.001126468,0.007796314,0.00113065,1
11607,h1n1pdm,2019_W29,0.000578743,0.000101803,0.000580047,0.003244248,0.000582732,1
11608,h1n1pdm,2019_W29,0.001397375,0.000171196,0.001399603,0.011284072,0.001404226,1
11609,h1n1pdm,2019_W29,0.000584281,9.43E-05,0.000585535,0.003572496,0.00058812,1
11610,h1n1pdm,2019_W29,0.000427018,6.11E-05,0.000427845,0.002945265,0.000429555,1
11611,h1n1pdm,2019_W29,0.001734939,0.000325307,0.001738824,0.009125077,0.001746807,1
11612,h1n1pdm,2019_W29,0.001418282,0.000200979,0.001420818,0.009892427,0.001426061,1
11613,h1n1pdm,2019_W29,0.001962906,0.000302638,0.00196661,0.01257771,0.001974251,1
11614,h1n1pdm,2019_W29,0.001093624,0.000129021,0.001095366,0.009170638,0.001098984,1
11615,h1n1pdm,2019_W29,0.000337267,4.90E-05,0.000337967,0.002289598,0.000339412,1
11616,h1n1pdm,2019_W29,0.001255782,0.000152294,0.001257807,0.010243151,0.00126201,1
11601,h1n1pdm,2019_W30,0.000656567,0.000188544,0.000661026,0.002200506,0.000670174,1
11602,h1n1pdm,2019_W30,0.000372635,0.000106054,0.000375206,0.001259399,0.000380489,1
11603,h1n1pdm,2019_W30,0.001127501,0.000334343,0.001135114,0.003660306,0.001150706,1
11604,h1n1pdm,2019_W30,0.000779698,0.000226426,0.000784961,0.002584658,0.000795755,1
11605,h1n1pdm,2019_W30,0.001199933,0.000340106,0.001207531,0.004084462,0.001223082,1
11606,h1n1pdm,2019_W30,0.000702166,8.52E-05,0.000704004,0.005689973,0.000707782,1
11607,h1n1pdm,2019_W30,0.000343952,5.20E-05,0.000345082,0.002230588,0.0003474,1
11608,h1n1pdm,2019_W30,0.00089668,9.28E-05,0.000898744,0.008537445,0.000902997,1
11609,h1n1pdm,2019_W30,0.000339415,4.71E-05,0.000340477,0.002399268,0.000342659,1
11610,h1n1pdm,2019_W30,0.000248763,3.06E-05,0.000249466,0.001990172,0.000250911,1
11611,h1n1pdm,2019_W30,0.001091342,0.000175623,0.001094908,0.006649368,0.001102208,1
11612,h1n1pdm,2019_W30,0.000885682,0.000106935,0.000887988,0.007216786,0.000892729,1
11613,h1n1pdm,2019_W30,0.001241172,0.000163298,0.001244584,0.009274259,0.001251586,1
11614,h1n1pdm,2019_W30,0.000670886,6.72E-05,0.000672439,0.006601753,0.000675643,1
11615,h1n1pdm,2019_W30,0.000189965,2.38E-05,0.000190537,0.001490101,0.000191714,1
11616,h1n1pdm,2019_W30,0.000778232,8.01E-05,0.000780053,0.007452576,0.00078381,1
11601,h1n1pdm,2019_W31,0.000396999,9.68E-05,0.000400591,0.001547718,0.000407965,1
11602,h1n1pdm,2019_W31,0.000219498,5.31E-05,0.000221521,0.000861117,0.000225681,1
11603,h1n1pdm,2019_W31,0.000706637,0.000178032,0.000712998,0.002666896,0.000726034,1
11604,h1n1pdm,2019_W31,0.000478748,0.000118093,0.000483057,0.001845441,0.000491898,1
11605,h1n1pdm,2019_W31,0.000751218,0.000180714,0.000757583,0.002977521,0.000770615,1
11606,h1n1pdm,2019_W31,0.00043832,4.47E-05,0.000439921,0.004204295,0.000443199,1
11607,h1n1pdm,2019_W31,0.000204343,2.61E-05,0.000205278,0.001554293,0.000207192,1
11608,h1n1pdm,2019_W31,0.000575191,4.96E-05,0.000577029,0.006535353,0.000580802,1
11609,h1n1pdm,2019_W31,0.000197101,2.32E-05,0.000197963,0.001632592,0.000199727,1
11610,h1n1pdm,2019_W31,0.000144869,1.50E-05,0.000145441,0.001361795,0.000146615,1
11611,h1n1pdm,2019_W31,0.000686258,9.33E-05,0.000689377,0.004912247,0.000695749,1
11612,h1n1pdm,2019_W31,0.000552895,5.61E-05,0.000554905,0.005330416,0.000559022,1
11613,h1n1pdm,2019_W31,0.000784539,8.68E-05,0.000787546,0.006926158,0.000793698,1
11614,h1n1pdm,2019_W31,0.000411414,3.45E-05,0.000412745,0.004808234,0.000415479,1
11615,h1n1pdm,2019_W31,0.00010696,1.14E-05,0.00010741,0.000982217,0.000108332,1
11616,h1n1pdm,2019_W31,0.000482118,4.15E-05,0.000483694,0.005486258,0.000486929,1
