NEIGHBORHOOD_DISTRICT_NAME,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
Magnolia/Queen Anne,otherili,2019_W07,0.324445275,0.194386909,0.324442207,0.541296066,0.324443281,4
NA,otherili,2019_W07,3.83E-05,4.64E-22,3.83E-05,3.06622E+12,3.83E-05,1
North,otherili,2019_W07,0.378750068,0.233811371,0.378767284,0.613111178,0.378809925,5
Northeast,otherili,2019_W07,0.420931035,0.253979567,0.420872482,0.697841335,0.420763041,5
Northwest,otherili,2019_W07,0.403077938,0.240330316,0.403058612,0.67589474,0.403028783,5
Southeast,otherili,2019_W07,0.53323223,0.317425341,0.533178447,0.895833587,0.533081924,5
Southwest,otherili,2019_W07,0.352604308,0.204510898,0.352611743,0.607562489,0.352634953,4
Ballard,otherili,2019_W08,0.283767719,0.170032797,0.283744335,0.473573535,0.283703467,4
Central,otherili,2019_W08,0.322117043,0.195446621,0.32214276,0.530406841,0.322201638,4
Delridge Neighborhoods,otherili,2019_W08,0.367022726,0.21324991,0.367056614,0.631042245,0.367133294,4
Downtown,otherili,2019_W08,0.283011045,0.171812186,0.283017167,0.465910472,0.283035656,4
East,otherili,2019_W08,0.364857103,0.217511485,0.364872458,0.611584247,0.364911424,4
Greater Duwamish,otherili,2019_W08,0.346798766,0.206360395,0.346728741,0.583185878,0.346594716,4
Lake Union,otherili,2019_W08,0.366412798,0.222694999,0.366425669,0.602487947,0.366459389,4
Magnolia/Queen Anne,otherili,2019_W08,0.276246007,0.165168909,0.27624981,0.461770192,0.276263642,4
NA,otherili,2019_W08,3.58E-05,3.72E-21,3.58E-05,3.33532E+11,3.58E-05,1
North,otherili,2019_W08,0.315696107,0.194420847,0.315715312,0.512220871,0.315760725,4
Northeast,otherili,2019_W08,0.378498318,0.227584295,0.378432334,0.629799782,0.378306647,5
Northwest,otherili,2019_W08,0.34030545,0.202492887,0.340297263,0.571714419,0.340288399,4
Southeast,otherili,2019_W08,0.459121827,0.272755108,0.459063534,0.7730025,0.458956165,5
Southwest,otherili,2019_W08,0.305343848,0.176810479,0.305354278,0.526950946,0.30538243,4
Ballard,otherili,2019_W09,0.18610378,0.111098881,0.186087536,0.311748976,0.186058931,3
Central,otherili,2019_W09,0.209978957,0.126879304,0.210002021,0.347133908,0.210053172,4
Delridge Neighborhoods,otherili,2019_W09,0.24284505,0.140588727,0.242870218,0.419025738,0.242926533,4
Downtown,otherili,2019_W09,0.18971886,0.114801325,0.189723188,0.313342718,0.189736061,3
East,otherili,2019_W09,0.243147394,0.144472425,0.243158838,0.408915705,0.243187269,4
Greater Duwamish,otherili,2019_W09,0.229249681,0.135920814,0.229201742,0.386923876,0.22910982,4
Lake Union,otherili,2019_W09,0.242669297,0.147004705,0.242678206,0.400323242,0.242701327,4
Magnolia/Queen Anne,otherili,2019_W09,0.181978114,0.108395518,0.181987513,0.305278672,0.182010492,3
NA,otherili,2019_W09,2.59E-05,1.75E-20,2.58E-05,37138162308,2.59E-05,1
North,otherili,2019_W09,0.204435356,0.125430077,0.2044511,0.33291365,0.204487209,4
Northeast,otherili,2019_W09,0.261717013,0.156724492,0.26167051,0.437270992,0.261581864,4
Northwest,otherili,2019_W09,0.222228751,0.131733591,0.222232837,0.374672047,0.222245995,4
Southeast,otherili,2019_W09,0.305382492,0.18078273,0.305341886,0.515991057,0.305266775,4
Southwest,otherili,2019_W09,0.204670143,0.118121801,0.204681393,0.354345763,0.204708838,4
Ballard,otherili,2019_W10,0.13331316,0.079268491,0.133302667,0.224195833,0.133284481,3
Central,otherili,2019_W10,0.150061997,0.090294959,0.15008273,0.24908337,0.150127937,3
Delridge Neighborhoods,otherili,2019_W10,0.175816068,0.101384783,0.175835885,0.304546584,0.175879928,3
Downtown,otherili,2019_W10,0.13908297,0.083866813,0.139087466,0.230504266,0.13909958,3
East,otherili,2019_W10,0.177257077,0.104949928,0.177266804,0.299146808,0.177290348,3
Greater Duwamish,otherili,2019_W10,0.16517323,0.09758187,0.165141564,0.279744102,0.165081146,3
Lake Union,otherili,2019_W10,0.176009119,0.106256609,0.176015737,0.291355532,0.176032846,3
Magnolia/Queen Anne,otherili,2019_W10,0.131128497,0.077786014,0.131140958,0.220829057,0.131168974,3
NA,otherili,2019_W10,2.04E-05,6.47E-20,2.04E-05,6267155139,2.04E-05,1
North,otherili,2019_W10,0.145301562,0.088825865,0.145315328,0.237453405,0.145346222,3
Northeast,otherili,2019_W10,0.196526867,0.11733134,0.196496151,0.329307031,0.196438132,4
Northwest,otherili,2019_W10,0.1587245,0.093696001,0.158735152,0.268655244,0.158760102,3
Southeast,otherili,2019_W10,0.221676868,0.130746873,0.221649532,0.375920094,0.221599299,4
Southwest,otherili,2019_W10,0.149993931,0.08624488,0.150006209,0.260613081,0.150034448,3
Ballard,otherili,2019_W11,0.134316684,0.079834008,0.134306712,0.225966103,0.134289616,3
Central,otherili,2019_W11,0.151430744,0.091097267,0.151451418,0.251416327,0.151496545,3
Delridge Neighborhoods,otherili,2019_W11,0.179308461,0.103332061,0.179327055,0.310811739,0.179368732,3
Downtown,otherili,2019_W11,0.143654081,0.086642383,0.143657664,0.238037083,0.143668036,3
East,otherili,2019_W11,0.182003025,0.107763996,0.182011576,0.30715808,0.182032865,3
Greater Duwamish,otherili,2019_W11,0.16703181,0.098705529,0.167004053,0.282778647,0.166951669,3
Lake Union,otherili,2019_W11,0.179985872,0.108686868,0.179989328,0.297888019,0.180000169,3
Magnolia/Queen Anne,otherili,2019_W11,0.133232705,0.07899273,0.133247748,0.224468297,0.133281013,3
NA,otherili,2019_W11,2.27E-05,2.32E-19,2.27E-05,2163683494,2.27E-05,1
North,otherili,2019_W11,0.145972827,0.089284185,0.145984999,0.238437275,0.146012663,3
Northeast,otherili,2019_W11,0.206522741,0.123511544,0.206495809,0.345412317,0.206445757,4
Northwest,otherili,2019_W11,0.159852479,0.094297088,0.159867077,0.270713859,0.159899991,3
Southeast,otherili,2019_W11,0.226228623,0.1334193,0.226202501,0.38365756,0.226154849,4
Southwest,otherili,2019_W11,0.154814545,0.088973156,0.154828871,0.269104473,0.154861338,3
Ballard,otherili,2019_W12,0.189937133,0.113222752,0.189923286,0.318607161,0.189899655,3
Central,otherili,2019_W12,0.215308159,0.129977828,0.215331807,0.356277012,0.215384293,4
Delridge Neighborhoods,otherili,2019_W12,0.256986873,0.148444397,0.257007936,0.444469904,0.257056388,4
Downtown,otherili,2019_W12,0.208563128,0.126255282,0.208564265,0.344360216,0.208571113,4
East,otherili,2019_W12,0.262624349,0.156022299,0.262631528,0.441784447,0.262651843,4
Greater Duwamish,otherili,2019_W12,0.236554218,0.140311409,0.236522356,0.398918648,0.236463368,4
Lake Union,otherili,2019_W12,0.25871306,0.156800283,0.258710627,0.426691003,0.258711317,4
Magnolia/Queen Anne,otherili,2019_W12,0.190570989,0.113316732,0.190590728,0.32015748,0.190634693,4
NA,otherili,2019_W12,3.55E-05,7.71E-19,3.55E-05,1590050344,3.55E-05,1
North,otherili,2019_W12,0.206745914,0.12700397,0.206756285,0.336312181,0.206781536,4
Northeast,otherili,2019_W12,0.303323417,0.182458524,0.303291017,0.504316035,0.303232101,4
Northwest,otherili,2019_W12,0.226634556,0.134049295,0.226654471,0.382795843,0.226699541,4
Southeast,otherili,2019_W12,0.323943281,0.191663746,0.323907769,0.547586522,0.323843443,4
Southwest,otherili,2019_W12,0.224675442,0.129448761,0.224694368,0.389574776,0.2247377,4
Ballard,otherili,2019_W13,0.295765118,0.176778397,0.295747405,0.4947709,0.295718362,4
Central,otherili,2019_W13,0.338406383,0.205026849,0.338435166,0.558037381,0.338500629,4
Delridge Neighborhoods,otherili,2019_W13,0.40615583,0.235070736,0.406182199,0.701153392,0.406244798,5
Downtown,otherili,2019_W13,0.333871423,0.202824652,0.333870244,0.549348917,0.333875114,4
East,otherili,2019_W13,0.418030524,0.24913782,0.418036229,0.701031861,0.418057027,5
Greater Duwamish,otherili,2019_W13,0.36825193,0.219194404,0.368218525,0.618689088,0.36815947,4
Lake Union,otherili,2019_W13,0.409915027,0.249289035,0.40990467,0.673825927,0.409892661,5
Magnolia/Queen Anne,otherili,2019_W13,0.301176087,0.179600138,0.301202123,0.504569359,0.301261191,4
NA,otherili,2019_W13,6.11E-05,1.81E-18,6.11E-05,2011782818,6.11E-05,1
North,otherili,2019_W13,0.323689761,0.199682064,0.323697728,0.524406327,0.323720524,4
Northeast,otherili,2019_W13,0.488957829,0.295841289,0.488919449,0.808115086,0.488852533,5
Northwest,otherili,2019_W13,0.354961622,0.210497809,0.354988347,0.598034463,0.355049968,4
Southeast,otherili,2019_W13,0.510570892,0.303012711,0.510523481,0.860334079,0.510439421,5
Southwest,otherili,2019_W13,0.359811032,0.20776695,0.359837092,0.62255761,0.359897921,4
Ballard,otherili,2019_W14,0.409359248,0.244829016,0.409340906,0.684305222,0.409313132,5
Central,otherili,2019_W14,0.474520273,0.28804398,0.474549451,0.781096961,0.474618571,5
Delridge Neighborhoods,otherili,2019_W14,0.571670689,0.330846553,0.571696761,0.987047542,0.571762633,5
Downtown,otherili,2019_W14,0.475573674,0.289372687,0.475569655,0.781269918,0.475571824,5
East,otherili,2019_W14,0.592669204,0.353669935,0.592669344,0.992706542,0.592682843,5
Greater Duwamish,otherili,2019_W14,0.509133962,0.303435813,0.50910835,0.854107677,0.50906818,5
Lake Union,otherili,2019_W14,0.577342141,0.351609979,0.577323065,0.947737045,0.577297088,5
Magnolia/Queen Anne,otherili,2019_W14,0.424426685,0.253376614,0.424453,0.710370192,0.424515355,5
NA,otherili,2019_W14,9.37E-05,2.38E-18,9.36E-05,3584551527,9.37E-05,1
North,otherili,2019_W14,0.451779655,0.279295312,0.4517815,0.730447402,0.45179461,5
Northeast,otherili,2019_W14,0.69878525,0.42429951,0.69874915,1.150644136,0.698691431,5
Northwest,otherili,2019_W14,0.495643025,0.294154656,0.495669968,0.834495692,0.495735212,5
Southeast,otherili,2019_W14,0.71453644,0.424574076,0.714484546,1.202439179,0.714396106,5
Southwest,otherili,2019_W14,0.51338907,0.296523631,0.513416347,0.888152924,0.513483252,5
Ballard,otherili,2019_W15,0.352995844,0.210711449,0.352986447,0.591166968,0.352975445,4
Central,otherili,2019_W15,0.416040185,0.252464993,0.416058046,0.685121978,0.416102983,5
Delridge Neighborhoods,otherili,2019_W15,0.502318966,0.289955426,0.502334009,0.869635954,0.502376093,5
Downtown,otherili,2019_W15,0.422536878,0.256904202,0.422533876,0.694668391,0.422536939,5
East,otherili,2019_W15,0.524394908,0.31256949,0.524391686,0.879386157,0.524396931,5
Greater Duwamish,otherili,2019_W15,0.43864163,0.261002029,0.438635327,0.736892507,0.438632463,5
Lake Union,otherili,2019_W15,0.506409128,0.308115046,0.506393962,0.832079631,0.506374356,5
Magnolia/Queen Anne,otherili,2019_W15,0.373641588,0.222777514,0.373657012,0.626230637,0.373696319,5
NA,otherili,2019_W15,8.96E-05,1.25E-18,8.95E-05,6264215826,8.96E-05,1
North,otherili,2019_W15,0.393763791,0.243303433,0.393760747,0.637016635,0.393762822,5
Northeast,otherili,2019_W15,0.62151211,0.377509671,0.621500293,1.02286627,0.621489868,5
Northwest,otherili,2019_W15,0.432302197,0.256152444,0.432317919,0.729089656,0.432359219,5
Southeast,otherili,2019_W15,0.621924985,0.369122959,0.621895957,1.047635072,0.621851607,5
Southwest,otherili,2019_W15,0.457493982,0.263655234,0.457509727,0.793290955,0.457552174,5
Ballard,otherili,2019_W16,0.289602929,0.17226876,0.289598408,0.486665595,0.289595831,4
Central,otherili,2019_W16,0.348287921,0.21103799,0.348296971,0.574453346,0.34832269,4
Delridge Neighborhoods,otherili,2019_W16,0.420679694,0.241807292,0.420686746,0.731431067,0.420710921,5
Downtown,otherili,2019_W16,0.357573411,0.216981227,0.357570763,0.589016883,0.35757316,4
East,otherili,2019_W16,0.442011063,0.262804744,0.442005673,0.74311488,0.442004778,5
Greater Duwamish,otherili,2019_W16,0.359808715,0.213355455,0.359812164,0.606469469,0.359827181,4
Lake Union,otherili,2019_W16,0.422051221,0.256260854,0.422039775,0.694888609,0.422025873,5
Magnolia/Queen Anne,otherili,2019_W16,0.313688505,0.186540504,0.313695778,0.527183523,0.313717402,4
NA,otherili,2019_W16,8.16E-05,4.05E-19,8.16E-05,15988028979,8.16E-05,1
North,otherili,2019_W16,0.326830213,0.201554381,0.326824521,0.52978803,0.326819907,4
Northeast,otherili,2019_W16,0.526258928,0.319087648,0.526264257,0.867492785,0.526286271,5
Northwest,otherili,2019_W16,0.359298037,0.212244486,0.359305969,0.607870477,0.359330038,4
Southeast,otherili,2019_W16,0.514040125,0.304315712,0.514025774,0.868017864,0.514008587,5
Southwest,otherili,2019_W16,0.388740086,0.223187442,0.388746597,0.676687494,0.388768948,5
Ballard,otherili,2019_W17,0.251974015,0.149234511,0.251971281,0.425265685,0.251971496,4
Central,otherili,2019_W17,0.310290266,0.187654407,0.310292031,0.51281904,0.310302299,4
Delridge Neighborhoods,otherili,2019_W17,0.374284422,0.214023794,0.374286233,0.654195867,0.374298866,5
Downtown,otherili,2019_W17,0.321058583,0.194384914,0.321054992,0.530070551,0.321054736,4
East,otherili,2019_W17,0.395397808,0.234369356,0.395389368,0.666824246,0.395381361,5
Greater Duwamish,otherili,2019_W17,0.313292845,0.184931891,0.313302088,0.53040642,0.313327768,4
Lake Union,otherili,2019_W17,0.372536737,0.225688164,0.372525875,0.614752895,0.372512122,4
Magnolia/Queen Anne,otherili,2019_W17,0.279935624,0.165923674,0.279937135,0.472049203,0.279946473,4
NA,otherili,2019_W17,7.89E-05,9.46E-20,7.89E-05,63918108674,7.89E-05,1
North,otherili,2019_W17,0.287714442,0.177022807,0.287706051,0.467489024,0.287695223,4
Northeast,otherili,2019_W17,0.473529657,0.28634319,0.473546414,0.782568893,0.473590321,5
Northwest,otherili,2019_W17,0.31715501,0.186639274,0.317157887,0.53865129,0.317170906,4
Southeast,otherili,2019_W17,0.449955652,0.265475985,0.449948858,0.762326461,0.449945479,5
Southwest,otherili,2019_W17,0.351058547,0.200604969,0.351058665,0.614036723,0.351067365,4
Ballard,otherili,2019_W18,0.202074493,0.118915732,0.202075462,0.343211247,0.202082056,4
Central,otherili,2019_W18,0.255672359,0.154072586,0.25566967,0.424098132,0.255669853,4
Delridge Neighborhoods,otherili,2019_W18,0.307686234,0.174671531,0.307685877,0.541716297,0.307692657,4
Downtown,otherili,2019_W18,0.265887881,0.160405438,0.26588561,0.44055269,0.265886844,4
East,otherili,2019_W18,0.326118907,0.192404954,0.32611006,0.55257527,0.32609974,4
Greater Duwamish,otherili,2019_W18,0.251656608,0.147549602,0.251674246,0.428842725,0.251715538,4
Lake Union,otherili,2019_W18,0.302739436,0.182758279,0.302731595,0.501329007,0.302722448,4
Magnolia/Queen Anne,otherili,2019_W18,0.230746282,0.136075959,0.230744942,0.391103997,0.230747507,4
NA,otherili,2019_W18,7.04E-05,1.45E-20,7.03E-05,3.32347E+11,7.04E-05,1
North,otherili,2019_W18,0.233339757,0.143057837,0.233331697,0.380499999,0.233320415,4
Northeast,otherili,2019_W18,0.394087935,0.237319781,0.394112772,0.653882093,0.394171378,5
Northwest,otherili,2019_W18,0.258471024,0.151249976,0.258471925,0.441476079,0.258479712,4
Southeast,otherili,2019_W18,0.362535468,0.212715175,0.362540478,0.617529239,0.362558919,4
Southwest,otherili,2019_W18,0.292856662,0.166219529,0.292853892,0.515734282,0.292855491,4
Ballard,otherili,2019_W19,0.166430109,0.09712117,0.166436154,0.285002341,0.166452229,3
Central,otherili,2019_W19,0.217147827,0.130196842,0.217139001,0.362080497,0.217126047,4
Delridge Neighborhoods,otherili,2019_W19,0.260520982,0.146550831,0.260515947,0.462929645,0.260512284,4
Downtown,otherili,2019_W19,0.226494412,0.136017155,0.226491678,0.377005562,0.226491159,4
East,otherili,2019_W19,0.276419505,0.16211336,0.27640723,0.471208837,0.276388969,4
Greater Duwamish,otherili,2019_W19,0.207817473,0.120774356,0.207847224,0.357133032,0.207912151,4
Lake Union,otherili,2019_W19,0.252469067,0.151717922,0.25246279,0.419988113,0.252455741,4
Magnolia/Queen Anne,otherili,2019_W19,0.195781408,0.11469183,0.195775487,0.334095572,0.195768119,4
NA,otherili,2019_W19,6.46E-05,1.69E-21,6.45E-05,2.38862E+12,6.46E-05,1
North,otherili,2019_W19,0.194306023,0.118615742,0.194296336,0.318239519,0.194280971,4
Northeast,otherili,2019_W19,0.338161698,0.202654345,0.338190087,0.563751953,0.338254825,4
Northwest,otherili,2019_W19,0.216799147,0.125947497,0.216796451,0.37302649,0.216796134,4
Southeast,otherili,2019_W19,0.299663056,0.174461233,0.299685142,0.514251302,0.299736661,4
Southwest,otherili,2019_W19,0.251498729,0.1415175,0.251490728,0.446796301,0.251480926,4
Ballard,otherili,2019_W20,0.125542971,0.072401883,0.125557511,0.217438998,0.125589882,3
Central,otherili,2019_W20,0.169452806,0.100806924,0.169437806,0.284848276,0.169411355,3
Delridge Neighborhoods,otherili,2019_W20,0.202675652,0.11262917,0.20266284,0.364645175,0.202642197,4
Downtown,otherili,2019_W20,0.177161568,0.105679672,0.177158166,0.296885069,0.177155252,3
East,otherili,2019_W20,0.214733013,0.124879616,0.214717874,0.369198669,0.214692515,4
Greater Duwamish,otherili,2019_W20,0.157321639,0.090311409,0.157366407,0.273483892,0.157460941,3
Lake Union,otherili,2019_W20,0.192798335,0.115058857,0.192796196,0.322929696,0.192796207,4
Magnolia/Queen Anne,otherili,2019_W20,0.152505678,0.088504176,0.152493809,0.262771949,0.152473533,3
NA,otherili,2019_W20,5.44E-05,1.41E-22,5.43E-05,2.02327E+13,5.44E-05,1
North,otherili,2019_W20,0.148204236,0.089915896,0.148193144,0.244267787,0.148173967,3
Northeast,otherili,2019_W20,0.26673045,0.158793112,0.266760482,0.447546046,0.266827201,4
Northwest,otherili,2019_W20,0.166950842,0.096016521,0.166943108,0.290216776,0.166931589,3
Southeast,otherili,2019_W20,0.226699839,0.130456306,0.226747825,0.39328716,0.226850284,4
Southwest,otherili,2019_W20,0.198192599,0.110232159,0.198177313,0.356302474,0.198151668,4
Ballard,otherili,2019_W21,0.083725326,0.047492606,0.083749207,0.147291085,0.083799604,3
Central,otherili,2019_W21,0.117275303,0.068955243,0.117255738,0.199542422,0.117218776,3
Delridge Neighborhoods,otherili,2019_W21,0.139882457,0.076481158,0.139860062,0.255926723,0.139818563,3
Downtown,otherili,2019_W21,0.122887838,0.072582864,0.122883648,0.207996479,0.12287796,3
East,otherili,2019_W21,0.147581085,0.084808925,0.147565937,0.256830051,0.147539049,3
Greater Duwamish,otherili,2019_W21,0.105398894,0.059486093,0.105454902,0.186105357,0.105571655,3
Lake Union,otherili,2019_W21,0.130197097,0.076882127,0.130201463,0.220336679,0.130213215,3
Magnolia/Queen Anne,otherili,2019_W21,0.105287757,0.060302054,0.10527014,0.18390922,0.105237171,3
NA,otherili,2019_W21,4.05E-05,8.46E-24,4.05E-05,1.87295E+14,4.05E-05,1
North,otherili,2019_W21,0.100021007,0.060129728,0.100009707,0.166403456,0.099989053,3
Northeast,otherili,2019_W21,0.186624751,0.110060936,0.18665462,0.316018545,0.186719498,3
Northwest,otherili,2019_W21,0.11396375,0.064635973,0.113950545,0.200960759,0.113926819,3
Southeast,otherili,2019_W21,0.151589297,0.085767235,0.151663026,0.267070006,0.15181662,3
Southwest,otherili,2019_W21,0.138312684,0.075741509,0.138290422,0.252660339,0.138249325,3
Ballard,otherili,2019_W22,0.050771806,0.028160299,0.050802393,0.091185841,0.050865725,3
Central,otherili,2019_W22,0.074031584,0.042821945,0.074010132,0.128128063,0.073968104,3
Delridge Neighborhoods,otherili,2019_W22,0.088089042,0.047159885,0.088058912,0.164755861,0.08800039,3
