NEIGHBORHOOD_DISTRICT_NAME,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
Downtown,otherili,2019_W22,0.077768368,0.04529848,0.077763544,0.133492025,0.07775556,3
East,otherili,2019_W22,0.092268702,0.052164643,0.092257052,0.163232829,0.092235901,3
Greater Duwamish,otherili,2019_W22,0.064282794,0.035469095,0.064342206,0.115851151,0.064465679,3
Lake Union,otherili,2019_W22,0.080012647,0.046532159,0.080023464,0.137411337,0.080047124,3
Magnolia/Queen Anne,otherili,2019_W22,0.066251418,0.037278308,0.066230488,0.117885918,0.066189807,3
NA,otherili,2019_W22,2.75E-05,3.87E-25,2.75E-05,1.88224E+15,2.75E-05,1
North,otherili,2019_W22,0.061457065,0.03646644,0.06144704,0.103617666,0.061428075,3
Northeast,otherili,2019_W22,0.119055764,0.069291978,0.11908435,0.204187563,0.119145378,3
Northwest,otherili,2019_W22,0.070899105,0.039471527,0.070882459,0.12744596,0.070850766,3
Southeast,otherili,2019_W22,0.092177871,0.050943763,0.092267227,0.165811655,0.092452422,3
Southwest,otherili,2019_W22,0.087904169,0.0471786,0.087878379,0.163956876,0.087828903,3
Ballard,otherili,2019_W23,0.031363592,0.016906494,0.031398466,0.05779482,0.031470187,2
Central,otherili,2019_W23,0.047719837,0.02703492,0.047696588,0.084413361,0.047649922,3
Delridge Neighborhoods,otherili,2019_W23,0.056684115,0.029577465,0.056646829,0.108961825,0.056572837,3
Downtown,otherili,2019_W23,0.050276195,0.028767611,0.050269829,0.087882098,0.050258079,3
East,otherili,2019_W23,0.058770308,0.03254455,0.058762409,0.106150264,0.05874798,3
Greater Duwamish,otherili,2019_W23,0.039984053,0.021448802,0.040043374,0.073892557,0.040166894,2
Lake Union,otherili,2019_W23,0.050141296,0.028583625,0.05015653,0.087764426,0.050188477,3
Magnolia/Queen Anne,otherili,2019_W23,0.042546953,0.023418214,0.042523395,0.077494128,0.042476667,3
NA,otherili,2019_W23,1.91E-05,1.56E-26,1.90E-05,2.2336E+16,1.91E-05,1
North,otherili,2019_W23,0.038517385,0.022471202,0.038508142,0.066076469,0.038490184,2
Northeast,otherili,2019_W23,0.077509899,0.044353724,0.077536868,0.135124127,0.077593959,3
Northwest,otherili,2019_W23,0.045013803,0.024489627,0.044994444,0.082888406,0.044956607,3
Southeast,otherili,2019_W23,0.057112317,0.030629741,0.057210285,0.105438219,0.057413875,3
Southwest,otherili,2019_W23,0.056981959,0.029841993,0.056953872,0.109035783,0.056898929,3
Ballard,otherili,2019_W24,0.019758432,0.010286539,0.019795416,0.037541024,0.019871314,2
Central,otherili,2019_W24,0.031411893,0.01735785,0.031387896,0.057052792,0.031338846,2
Delridge Neighborhoods,otherili,2019_W24,0.037295967,0.018880733,0.037253635,0.074086796,0.037168652,2
Downtown,otherili,2019_W24,0.033219626,0.018598304,0.033212115,0.059377586,0.033197598,2
East,otherili,2019_W24,0.038168412,0.020606457,0.038164993,0.070691166,0.038159016,2
Greater Duwamish,otherili,2019_W24,0.025386379,0.013165455,0.025443316,0.048328514,0.025562378,2
Lake Union,otherili,2019_W24,0.032079545,0.017839033,0.032097867,0.057474867,0.032135709,2
Magnolia/Queen Anne,otherili,2019_W24,0.027897843,0.014956215,0.027873311,0.052259836,0.027824053,2
NA,otherili,2019_W24,1.35E-05,5.69E-28,1.35E-05,3.05726E+17,1.35E-05,1
North,otherili,2019_W24,0.024645439,0.014080642,0.0246373,0.043193129,0.024621182,2
Northeast,otherili,2019_W24,0.051541704,0.028887448,0.051567408,0.091662536,0.051621617,3
Northwest,otherili,2019_W24,0.029182038,0.01544553,0.029161633,0.055314786,0.02912123,2
Southeast,otherili,2019_W24,0.03609697,0.018661079,0.036197496,0.068734114,0.03640774,2
Southwest,otherili,2019_W24,0.037700098,0.019181486,0.03767179,0.074357835,0.03761583,2
Ballard,otherili,2019_W25,0.012639288,0.006317976,0.012676567,0.024864391,0.012753121,2
Central,otherili,2019_W25,0.021017596,0.011289994,0.020994015,0.039344916,0.020945011,2
Delridge Neighborhoods,otherili,2019_W25,0.024971804,0.012215985,0.02492719,0.051515591,0.024836929,2
Downtown,otherili,2019_W25,0.022323909,0.012186827,0.022316286,0.040946511,0.022301183,2
East,otherili,2019_W25,0.025161203,0.013185817,0.025162906,0.047964236,0.025166827,2
Greater Duwamish,otherili,2019_W25,0.016380727,0.008170869,0.01643389,0.032247098,0.016545712,2
Lake Union,otherili,2019_W25,0.020864181,0.011268456,0.020884684,0.038400317,0.020926781,2
Magnolia/Queen Anne,otherili,2019_W25,0.018586755,0.009669846,0.018563098,0.035954476,0.018515158,2
NA,otherili,2019_W25,9.69E-06,1.90E-29,9.68E-06,4.71019E+18,9.69E-06,1
North,otherili,2019_W25,0.016026752,0.008935632,0.016020252,0.028793401,0.016007143,2
Northeast,otherili,2019_W25,0.034845598,0.019063406,0.034871083,0.063404435,0.034924742,2
Northwest,otherili,2019_W25,0.019227631,0.009861611,0.019207969,0.037676235,0.019168738,2
Southeast,otherili,2019_W25,0.023174047,0.011478256,0.023272324,0.045699492,0.02347975,2
Southwest,otherili,2019_W25,0.025342024,0.012477752,0.025315592,0.051730605,0.025262996,2
Ballard,otherili,2019_W26,0.009280829,0.0044419,0.009321108,0.018925227,0.009403959,2
Central,otherili,2019_W26,0.01615603,0.008437832,0.016129437,0.03119415,0.016073378,2
Delridge Neighborhoods,otherili,2019_W26,0.019225987,0.00908068,0.01917408,0.041296409,0.01906854,2
Downtown,otherili,2019_W26,0.017241905,0.00917915,0.017232329,0.032465988,0.017213035,2
East,otherili,2019_W26,0.01903275,0.009669484,0.019038608,0.037373126,0.019050596,2
Greater Duwamish,otherili,2019_W26,0.012141414,0.00581363,0.012195665,0.024737368,0.012310537,2
Lake Union,otherili,2019_W26,0.015591841,0.008171005,0.015615095,0.029491084,0.015662754,2
Magnolia/Queen Anne,otherili,2019_W26,0.014221307,0.007177402,0.014195617,0.028439491,0.014143225,2
NA,otherili,2019_W26,8.00E-06,6.71E-31,7.99E-06,9.08219E+19,8.00E-06,1
North,otherili,2019_W26,0.011968904,0.0065126,0.011962566,0.022047339,0.011949545,2
Northeast,otherili,2019_W26,0.027071781,0.014460208,0.027098092,0.050386051,0.027153697,2
Northwest,otherili,2019_W26,0.014551678,0.007227197,0.014530306,0.029516079,0.014487476,2
Southeast,otherili,2019_W26,0.017082776,0.008083027,0.017186771,0.034920803,0.017408629,2
Southwest,otherili,2019_W26,0.019560671,0.009312347,0.019532892,0.041379389,0.019477376,2
Ballard,otherili,2019_W27,0.007784534,0.003560919,0.007831909,0.016453964,0.00792955,1
Central,otherili,2019_W27,0.014195559,0.007219593,0.014161623,0.028259452,0.014089172,2
Delridge Neighborhoods,otherili,2019_W27,0.016930931,0.007723707,0.016864464,0.037932462,0.016728917,2
Downtown,otherili,2019_W27,0.015225439,0.007916202,0.015211656,0.029410256,0.015183636,2
East,otherili,2019_W27,0.01643979,0.008094391,0.016450519,0.033243577,0.016471955,2
Greater Duwamish,otherili,2019_W27,0.010285592,0.004723171,0.010346661,0.021683438,0.010476898,2
Lake Union,otherili,2019_W27,0.013319892,0.006774395,0.013347981,0.025871618,0.013405505,2
Magnolia/Queen Anne,otherili,2019_W27,0.012434103,0.006092862,0.012402836,0.025715389,0.01233881,2
NA,otherili,2019_W27,7.54E-06,2.51E-32,7.54E-06,2.15E+21,7.54E-06,1
North,otherili,2019_W27,0.010212365,0.005430066,0.010205035,0.019269496,0.010189727,2
Northeast,otherili,2019_W27,0.024045526,0.012559201,0.024074483,0.045710067,0.024136191,2
Northwest,otherili,2019_W27,0.012585905,0.006055848,0.012559908,0.026436907,0.012507719,2
Southeast,otherili,2019_W27,0.014388234,0.006491786,0.014508784,0.03047868,0.014768857,2
Southwest,otherili,2019_W27,0.017251842,0.00794287,0.017219044,0.03783415,0.017153326,2
Ballard,otherili,2019_W28,0.006904128,0.003006814,0.006961064,0.015153238,0.007078793,1
Central,otherili,2019_W28,0.013193738,0.006530056,0.013149519,0.027141831,0.013053892,2
Delridge Neighborhoods,otherili,2019_W28,0.015779425,0.006941974,0.015693524,0.036995247,0.015517957,2
Downtown,otherili,2019_W28,0.014223943,0.007215442,0.014204644,0.028229486,0.014165158,2
East,otherili,2019_W28,0.015010108,0.007141997,0.015027835,0.031314092,0.01506279,2
Greater Duwamish,otherili,2019_W28,0.009217068,0.004046456,0.009288106,0.02013825,0.009440828,2
Lake Union,otherili,2019_W28,0.012037323,0.005927013,0.012072352,0.024044253,0.01214409,2
Magnolia/Queen Anne,otherili,2019_W28,0.01149884,0.005462723,0.011460146,0.024654617,0.011380638,2
NA,otherili,2019_W28,7.53E-06,9.37E-34,7.52E-06,5.74E+22,7.53E-06,1
North,otherili,2019_W28,0.009215,0.00478121,0.009206516,0.017836748,0.009188449,2
Northeast,otherili,2019_W28,0.022595443,0.011528081,0.022629251,0.043904902,0.022702081,2
Northwest,otherili,2019_W28,0.011513363,0.005357243,0.011481462,0.025115027,0.011417374,2
Southeast,otherili,2019_W28,0.012816606,0.005493083,0.012959832,0.028171695,0.01327226,2
Southwest,otherili,2019_W28,0.016092458,0.007151378,0.016053071,0.036677784,0.015973987,2
Ballard,otherili,2019_W29,0.006122587,0.002522526,0.006188642,0.014016997,0.006325437,1
Central,otherili,2019_W29,0.012263953,0.005884098,0.012208683,0.026201438,0.01208761,2
Delridge Neighborhoods,otherili,2019_W29,0.014712748,0.006215603,0.014606687,0.036302308,0.01438952,2
Downtown,otherili,2019_W29,0.013289561,0.006548113,0.013264524,0.027229899,0.013212999,2
East,otherili,2019_W29,0.013700307,0.006261526,0.013726656,0.029631077,0.013778148,2
Greater Duwamish,otherili,2019_W29,0.00826054,0.003447159,0.008341089,0.018789728,0.008515351,2
Lake Union,otherili,2019_W29,0.010880019,0.005156617,0.010922554,0.022455531,0.011009708,2
Magnolia/Queen Anne,otherili,2019_W29,0.010635175,0.004875738,0.010589222,0.023763618,0.010494486,2
NA,otherili,2019_W29,7.51E-06,3.31E-35,7.51E-06,1.61E+24,7.51E-06,1
North,otherili,2019_W29,0.008315054,0.004188275,0.008305879,0.016592993,0.008285819,1
Northeast,otherili,2019_W29,0.021237445,0.010535657,0.021277104,0.042356435,0.021363572,2
Northwest,otherili,2019_W29,0.010532542,0.004716303,0.010495182,0.023985962,0.010420092,2
Southeast,otherili,2019_W29,0.011416856,0.004614348,0.011581542,0.026145154,0.011945562,2
Southwest,otherili,2019_W29,0.015012035,0.006408206,0.014966578,0.035743254,0.014875106,2
Ballard,otherili,2019_W30,0.005009064,0.001932998,0.005076997,0.012056178,0.005217887,1
Central,otherili,2019_W30,0.01051688,0.004853505,0.010456095,0.023532238,0.010321532,2
Delridge Neighborhoods,otherili,2019_W30,0.012658663,0.005094066,0.012543228,0.033143599,0.012306694,2
Downtown,otherili,2019_W30,0.011454884,0.005435908,0.011426855,0.024448305,0.011368909,2
East,otherili,2019_W30,0.011534969,0.005016097,0.011567908,0.026082835,0.011631811,2
Greater Duwamish,otherili,2019_W30,0.006831063,0.00268661,0.006912574,0.016305572,0.007089747,1
Lake Union,otherili,2019_W30,0.009074608,0.004101548,0.00912036,0.019520007,0.009214101,2
Magnolia/Queen Anne,otherili,2019_W30,0.00907588,0.003982272,0.009027631,0.021313058,0.008927941,2
NA,otherili,2019_W30,6.92E-06,1.03E-36,6.91E-06,4.37E+25,6.92E-06,1
North,otherili,2019_W30,0.006921957,0.003353085,0.006913456,0.014369582,0.006894244,1
Northeast,otherili,2019_W30,0.018419011,0.008809096,0.018460966,0.038022683,0.018553496,2
Northwest,otherili,2019_W30,0.008890041,0.003799018,0.008851412,0.021314759,0.00877379,2
Southeast,otherili,2019_W30,0.009383018,0.003543986,0.009551166,0.022554771,0.009928116,2
Southwest,otherili,2019_W30,0.012921292,0.005255523,0.012874725,0.032397755,0.012780838,2
Ballard,otherili,2019_W31,0.003528425,0.001259445,0.003585737,0.009044614,0.003704663,1
Central,otherili,2019_W31,0.007764175,0.003398558,0.007709774,0.018440688,0.00758884,1
Delridge Neighborhoods,otherili,2019_W31,0.009378004,0.003550028,0.009274896,0.026372487,0.009064262,2
Downtown,otherili,2019_W31,0.00850079,0.003829908,0.008475434,0.019170006,0.008422979,1
East,otherili,2019_W31,0.008361306,0.003411056,0.008393717,0.020038037,0.008456181,2
Greater Duwamish,otherili,2019_W31,0.004864124,0.001779679,0.004932077,0.012345502,0.005079974,1
Lake Union,otherili,2019_W31,0.006517712,0.002769699,0.006557735,0.014823221,0.006639562,1
Magnolia/Queen Anne,otherili,2019_W31,0.006669291,0.002762971,0.006627692,0.016676655,0.006541795,1
NA,otherili,2019_W31,5.48E-06,2.66E-38,5.48E-06,1.06E+27,5.48E-06,1
North,otherili,2019_W31,0.004960756,0.002275893,0.004954535,0.010872528,0.00493996,1
Northeast,otherili,2019_W31,0.013753783,0.006251664,0.013789789,0.029820223,0.013869849,2
Northwest,otherili,2019_W31,0.006460952,0.002599974,0.006428114,0.016521177,0.006362267,1
Southeast,otherili,2019_W31,0.006639491,0.002315311,0.006780775,0.016983104,0.007099598,1
Southwest,otherili,2019_W31,0.009576334,0.003664031,0.009536914,0.025599873,0.009457394,2
Ballard,otherili,2019_W32,0.002031361,0.000656734,0.002068618,0.005681887,0.002145792,1
Central,otherili,2019_W32,0.004684238,0.001893563,0.004647546,0.01210314,0.00456639,1
Delridge Neighborhoods,otherili,2019_W32,0.005678156,0.001975413,0.005607518,0.017517435,0.005464003,1
Downtown,otherili,2019_W32,0.005155393,0.002145304,0.005138463,0.01260771,0.005103551,1
East,otherili,2019_W32,0.004953335,0.001849064,0.004977371,0.012901763,0.005023549,1
Greater Duwamish,otherili,2019_W32,0.002830741,0.000942803,0.002874474,0.007829467,0.002969346,1
Lake Union,otherili,2019_W32,0.003826114,0.001490084,0.003852906,0.009449593,0.003907488,1
Magnolia/Queen Anne,otherili,2019_W32,0.004005655,0.001527247,0.003978393,0.010918767,0.003922314,1
NA,otherili,2019_W32,3.55E-06,5.42E-40,3.55E-06,2.18E+28,3.55E-06,1
North,otherili,2019_W32,0.002905396,0.001227135,0.002902284,0.006908521,0.002894642,1
Northeast,otherili,2019_W32,0.008392542,0.003527755,0.008416387,0.019651781,0.008469411,2
Northwest,otherili,2019_W32,0.00383761,0.001418618,0.003816378,0.010709854,0.003773968,1
Southeast,otherili,2019_W32,0.003839775,0.001210925,0.003931358,0.010712292,0.004137628,1
Southwest,otherili,2019_W32,0.005800511,0.002038815,0.005775022,0.016904256,0.005723663,1
Ballard,otherili,2019_W33,0.001044345,0.000294271,0.001064522,0.003333679,0.001106177,1
Central,otherili,2019_W33,0.002523544,0.000895957,0.002504016,0.007421066,0.002461347,1
Delridge Neighborhoods,otherili,2019_W33,0.003070087,0.000939208,0.003030703,0.010800803,0.00295105,1
Downtown,otherili,2019_W33,0.002791848,0.001019341,0.002783451,0.00776561,0.002766156,1
East,otherili,2019_W33,0.002620381,0.000855282,0.002635253,0.007769608,0.002663974,1
Greater Duwamish,otherili,2019_W33,0.00147111,0.000428627,0.0014946,0.004638655,0.001545209,1
Lake Union,otherili,2019_W33,0.00200567,0.000683043,0.002020714,0.005648001,0.002051307,1
Magnolia/Queen Anne,otherili,2019_W33,0.002148371,0.000718648,0.002134215,0.006664411,0.002105194,1
NA,otherili,2019_W33,2.06E-06,9.58E-42,2.05E-06,4.12E+29,2.06E-06,1
North,otherili,2019_W33,0.001519474,0.000561089,0.001518705,0.004119327,0.001516463,1
Northeast,otherili,2019_W33,0.004572816,0.001688761,0.00458695,0.01216841,0.004617949,1
Northwest,otherili,2019_W33,0.002035497,0.000659948,0.002024654,0.006466995,0.00200304,1
Southeast,otherili,2019_W33,0.001983015,0.000544512,0.002032418,0.006309123,0.002142478,1
Southwest,otherili,2019_W33,0.00313747,0.000969078,0.003124469,0.010385847,0.003098274,1
Ballard,otherili,2019_W34,0.000511727,0.000118464,0.000521509,0.001991748,0.000541668,1
Central,otherili,2019_W34,0.001295717,0.000374911,0.001287493,0.004634553,0.001269748,1
Delridge Neighborhoods,otherili,2019_W34,0.001582083,0.000397805,0.001563642,0.006730932,0.001526493,1
Downtown,otherili,2019_W34,0.00144095,0.000428268,0.001438277,0.004890626,0.00143273,1
East,otherili,2019_W34,0.001321189,0.000352317,0.001329714,0.004773795,0.001346396,1
Greater Duwamish,otherili,2019_W34,0.000728663,0.000174404,0.000740034,0.002799208,0.000764302,1
Lake Union,otherili,2019_W34,0.001002059,0.00027834,0.001009909,0.003452185,0.001025873,1
Magnolia/Queen Anne,otherili,2019_W34,0.001098192,0.000300187,0.001092412,0.004133459,0.001080569,1
NA,otherili,2019_W34,1.13E-06,1.57E-43,1.13E-06,7.63E+30,1.13E-06,1
North,otherili,2019_W34,0.000757373,0.000226929,0.000757869,0.002514197,0.000758602,1
Northeast,otherili,2019_W34,0.002374637,0.000714754,0.002383346,0.007725809,0.002401918,1
Northwest,otherili,2019_W34,0.001028999,0.000273017,0.001024726,0.003964348,0.001016207,1
Southeast,otherili,2019_W34,0.000976074,0.000220179,0.000999841,0.003792597,0.001051744,1
Southwest,otherili,2019_W34,0.001617439,0.000410437,0.001612476,0.006470777,0.001602455,1
Ballard,otherili,2019_W35,0.000246411,4.33E-05,0.000250936,0.00126872,0.000260262,1
Central,otherili,2019_W35,0.000653781,0.00014103,0.000651263,0.00308927,0.000645844,1
Delridge Neighborhoods,otherili,2019_W35,0.000801186,0.000151861,0.000793952,0.004446981,0.000779396,1
Downtown,otherili,2019_W35,0.000730851,0.000161675,0.000730937,0.003295935,0.000731048,1
East,otherili,2019_W35,0.000654623,0.000131048,0.000659484,0.003133479,0.000669143,1
Greater Duwamish,otherili,2019_W35,0.000354679,6.43E-05,0.000359995,0.001801448,0.000371215,1
Lake Union,otherili,2019_W35,0.000491985,0.00010228,0.000496113,0.002256858,0.000504514,1
Magnolia/Queen Anne,otherili,2019_W35,0.000551661,0.00011296,0.000550037,0.002732487,0.000546683,1
NA,otherili,2019_W35,6.14E-07,2.46E-45,6.14E-07,1.42E+32,6.15E-07,1
North,otherili,2019_W35,0.000370979,8.25E-05,0.000371878,0.001642545,0.00037361,1
Northeast,otherili,2019_W35,0.001211804,0.0002717,0.001217607,0.005257815,0.001229654,1
Northwest,otherili,2019_W35,0.000511193,0.000101863,0.000510143,0.002589386,0.000508045,1
Southeast,otherili,2019_W35,0.000472135,8.10E-05,0.00048295,0.002431499,0.000506163,1
Southwest,otherili,2019_W35,0.000819412,0.000156965,0.000818471,0.004295725,0.000816552,1
Ballard,otherili,2019_W36,0.000118139,1.44E-05,0.000120242,0.000877428,0.000124574,1
Central,otherili,2019_W36,0.000328447,4.82E-05,0.000328186,0.002241983,0.000327579,1
Delridge Neighborhoods,otherili,2019_W36,0.00040397,5.27E-05,0.000401722,0.003183333,0.000397188,1
Downtown,otherili,2019_W36,0.000369079,5.55E-05,0.000370031,0.002416645,0.000371935,1
East,otherili,2019_W36,0.000322945,4.44E-05,0.000325767,0.002236395,0.000331442,1
Greater Duwamish,otherili,2019_W36,0.000171892,2.16E-05,0.000174425,0.001259062,0.000179718,1
Lake Union,otherili,2019_W36,0.000240503,3.42E-05,0.000242762,0.00160419,0.000247362,1
Magnolia/Queen Anne,otherili,2019_W36,0.000275916,3.86E-05,0.000275898,0.001965866,0.000275829,1
NA,otherili,2019_W36,3.32E-07,3.77E-47,3.31E-07,2.70E+33,3.32E-07,1
North,otherili,2019_W36,0.000180926,2.73E-05,0.000181758,0.001167224,0.000183421,1
Northeast,otherili,2019_W36,0.000615712,9.38E-05,0.000619663,0.003894859,0.000627744,1
Northwest,otherili,2019_W36,0.000252852,3.46E-05,0.000253007,0.001839207,0.000253319,1
Southeast,otherili,2019_W36,0.000227385,2.72E-05,0.000232291,0.00169189,0.000242706,1
Southwest,otherili,2019_W36,0.000413321,5.46E-05,0.000413876,0.003098508,0.000414982,1
