samplingLocation,NEIGHBORHOOD_DISTRICT_NAME,n,positive,fitted.values.mean,fitted.values.sd,fitted.values.0.025quant,fitted.values.0.5quant,fitted.values.0.975quant,fitted.values.mode
shelter,North,27,27,27.62091791,5.000396497,19.11420165,27.17909756,38.65104326,26.31667481
shelter,Lake Union,8,8,12.08589273,3.116238491,7.117320818,11.70310521,19.24653385,10.97382158
shelter,Magnolia/Queen Anne,5,5,9.915939017,2.761573131,5.590250279,9.552383686,16.32541701,8.864925269
shelter,Central,74,74,70.68566166,8.242662047,55.9064064,70.20988902,88.17909125,69.26822936
shelter,Downtown,150,150,143.715931,11.87123235,121.8505869,143.228091,168.3644944,142.2578156
shelter,Delridge Neighborhoods,80,80,76.36231196,8.579727139,60.92631928,75.88480694,94.52229065,74.93914014
shelter,Southwest,9,9,12.83400628,3.230404242,7.65631619,12.44577798,20.2343635,11.70445524
shelter,NA,0,0,6.61440647,2.13016899,3.401123939,6.295938212,11.65685069,5.704501469
shelter,Northwest,34,34,33.77784374,5.578873318,24.16160461,33.32632239,45.97187713,32.44170352
shelter,Northeast,60,60,57.54658859,7.404171061,44.39866781,57.07606914,73.3790247,56.14690238
shelter,Ballard,8,8,12.08589273,3.116238491,7.117320818,11.70310521,19.24653385,10.97382158
shelter,East,6,6,10.6258869,2.881849627,6.083412699,10.25538658,17.29127396,9.552849696
shelter,Southeast,56,56,53.82640251,7.149033471,41.17402918,53.35781047,69.15243486,52.43324803
shelter,Greater Duwamish,104,104,99.26447521,9.82319331,81.40235762,98.78193103,119.8792597,97.82427511
kiosk,North,119,119,114.7794939,10.58127652,95.43592038,114.2948114,136.8880083,113.3317934
kiosk,Lake Union,106,106,102.2659492,9.972809789,84.11111767,101.783089,123.1752594,100.8245744
kiosk,Magnolia/Queen Anne,50,50,49.33834205,6.826038363,37.31163266,48.87279114,64.02156918,47.95524871
kiosk,Central,51,51,50.2602801,6.893074763,38.10359755,49.79413442,65.07682606,48.87520131
kiosk,Downtown,15,15,18.48097235,3.991377594,11.88650952,18.06445111,27.4568973,17.25954849
kiosk,Delridge Neighborhoods,9,9,13.73422737,3.359034705,8.317498157,13.34099307,21.40164302,12.58808497
kiosk,Southwest,39,39,39.29783713,6.048577568,28.77524013,38.84043537,52.43116912,37.94174726
kiosk,NA,0,0,7.365635415,2.281848987,3.886748254,7.035720627,12.73827236,6.419685064
kiosk,Northwest,10,10,14.5039745,3.468850009,8.884335091,14.10612467,22.40023897,13.34306153
kiosk,Northeast,250,250,242.6258289,15.48469145,213.6868101,242.1331549,274.376938,241.1511359
kiosk,Ballard,66,66,64.22652047,7.839275666,50.2317655,63.75335339,80.92070671,62.81762559
kiosk,East,83,83,80.2857929,8.803068955,64.41375289,79.80745614,98.88653021,78.85975986
kiosk,Southeast,28,28,29.50656697,5.181063694,20.65260017,29.06192657,40.89968677,28.19293516
kiosk,Greater Duwamish,6,6,11.48827115,3.018037967,6.696283279,11.11122585,18.43988487,10.39414119
clinic,North,109,109,101.6698481,9.86711518,83.70079276,101.194365,122.3513034,100.2504197
clinic,Lake Union,54,54,50.83579815,6.83239692,38.75929797,50.38275846,65.49727578,49.48917013
clinic,Magnolia/Queen Anne,18,18,20.34355491,4.074379053,13.52255668,19.94740609,29.42837648,19.17842726
clinic,Central,28,28,28.34776126,4.941701326,19.89398777,27.92658457,39.2066191,27.10321032
clinic,Downtown,82,82,76.38802228,8.493000504,61.0937615,75.9201883,94.35108407,74.99351368
clinic,Delridge Neighborhoods,20,20,21.90003421,4.255828153,14.73971487,21.49785101,31.35824487,20.715842
clinic,Southwest,9,9,13.71560187,3.202342794,8.502589128,13.3563591,20.98387493,12.66612206
clinic,NA,0,0,7.977086782,2.240560128,4.474679614,7.679881596,13.18316581,7.11844025
clinic,Northwest,24,24,25.083583,4.606399662,17.26408387,24.67100292,35.2596552,23.86624174
clinic,Northeast,24,24,25.083583,4.606399662,17.26408387,24.67100292,35.2596552,23.86624174
clinic,Ballard,0,0,7.977086782,2.240560128,4.474679614,7.679881596,13.18316581,7.11844025
clinic,East,26,26,26.70648627,4.775872183,18.56682798,26.28941046,37.22808798,25.47488822
clinic,Southeast,83,83,77.31549039,8.547281099,61.9157311,76.84729255,95.38611891,75.91980983
clinic,Greater Duwamish,34,34,33.36729064,5.418972695,24.00542881,32.93575397,45.19269769,32.08971419
daycare,North,62,62,61.90298502,7.679656879,48.21522551,61.43201805,78.27767662,60.50104973
daycare,Lake Union,126,126,122.8936077,10.9503209,102.8268404,122.4085967,145.7272533,121.4445573
daycare,Magnolia/Queen Anne,153,153,149.0470868,12.0851893,126.7612631,148.5594963,174.1147681,147.5895653
daycare,Central,49,49,49.85331118,6.852338793,37.77143355,49.38892679,64.58501411,48.47352064
daycare,Downtown,54,54,54.46491401,7.18014065,41.74735842,53.99768647,69.84830841,53.0756295
daycare,Delridge Neighborhoods,0,0,8.583504768,2.499238782,4.711266973,8.241245594,14.41860241,7.597388804
daycare,Southwest,61,61,60.96966935,7.618762638,47.40027168,60.49912417,77.22361775,59.56917126
daycare,NA,0,0,8.583504768,2.499238782,4.711266973,8.241245594,14.41860241,7.597388804
daycare,Northwest,57,57,57.24627576,7.370860964,44.15848766,56.77754249,73.0083912,55.8519212
daycare,Northeast,184,184,179.2378831,13.27528749,154.6234824,178.7482332,206.6462625,177.7734582
daycare,Ballard,160,160,155.8512437,12.36339642,133.0211917,155.363121,181.4662689,154.3919516
daycare,East,126,126,122.8936077,10.9503209,102.8268404,122.4085967,145.7272533,121.4445573
daycare,Southeast,23,23,26.61028756,4.881392102,18.32258911,26.17353462,37.39261576,25.32157068
daycare,Greater Duwamish,26,26,29.2020204,5.137908467,20.42437145,28.76023617,40.50253483,27.89689655
hospital,North,1344,1344,1338.903316,36.55210231,1268.676631,1338.404538,1411.988152,1337.408123
hospital,Lake Union,751,751,748.2820216,27.30322314,696.1842273,747.7843098,803.2266851,746.7904165
hospital,Magnolia/Queen Anne,374,374,374.1162835,19.26980764,337.7624294,373.6209345,413.2992604,372.6327489
hospital,Central,741,741,738.3367247,27.12049616,686.5970793,737.839045,792.9229551,736.8452332
hospital,Downtown,580,580,578.3353206,23.99019502,532.7309317,577.8383081,626.7807826,576.8461717
hospital,Delridge Neighborhoods,192,192,194.7850908,13.85702128,169.0337862,194.2940123,223.3387269,193.3160606
hospital,Southwest,189,189,191.8472394,13.75062905,166.3042237,191.3562961,220.1917763,190.3786752
hospital,NA,0,0,13.6612966,3.355940996,8.254533011,13.26683922,21.32584299,12.51190076
hospital,Northwest,391,391,390.9364664,19.70137963,353.7369589,390.4409155,430.9664651,389.4522635
hospital,Northeast,426,426,425.5892129,20.56196122,386.7033459,425.0932961,467.3080964,424.1037909
hospital,Ballard,388,388,387.9676354,19.62589473,350.9160403,387.4721189,427.8494875,386.4835468
hospital,East,396,396,395.8850347,19.8265567,358.4402406,395.3894278,436.1607021,394.4006464
hospital,Southeast,379,379,379.062579,19.39771735,342.4580923,378.5671687,418.496602,377.5788418
hospital,Greater Duwamish,373,373,373.1271088,19.24412806,336.8235726,372.6317721,412.2596846,371.6436148
atHome,North,3,3,2.536231722,0.432528793,1.793985582,2.500133557,3.484593208,2.429501484
atHome,Lake Union,2,2,2.535957598,0.432482057,1.793791664,2.499863334,3.484216614,2.429238891
atHome,Magnolia/Queen Anne,1,1,2.535683505,0.432435325,1.793597767,2.499593139,3.483840061,2.428976325
atHome,Central,2,2,2.535957598,0.432482057,1.793791664,2.499863334,3.484216614,2.429238891
atHome,Downtown,2,2,2.535957598,0.432482057,1.793791664,2.499863334,3.484216614,2.429238891
atHome,Delridge Neighborhoods,1,1,2.535683505,0.432435325,1.793597767,2.499593139,3.483840061,2.428976325
atHome,Southwest,3,3,2.536231722,0.432528793,1.793985582,2.500133557,3.484593208,2.429501484
atHome,NA,0,0,2.535409441,0.432388599,1.793403891,2.499322974,3.483463548,2.428713789
atHome,Northwest,4,4,2.536505874,0.432575534,1.794179521,2.50040381,3.484969843,2.429764106
atHome,Northeast,4,4,2.536505874,0.432575534,1.794179521,2.50040381,3.484969843,2.429764106
atHome,Ballard,4,4,2.536505874,0.432575534,1.794179521,2.50040381,3.484969843,2.429764106
atHome,East,2,2,2.535957598,0.432482057,1.793791664,2.499863334,3.484216614,2.429238891
atHome,Southeast,6,6,2.537054269,0.432669031,1.794567462,2.500944404,3.485723235,2.430289435
atHome,Greater Duwamish,1,1,2.535683505,0.432435325,1.793597767,2.499593139,3.483840061,2.428976326
